HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
4998	NAA20	ENSG00000173418	Naa20	ENSMUSG00000002728
4999	GJA8	ENSG00000121634	Gja8	ENSMUSG00000049908
5000	BPIFA3	ENSG00000131059	Bpifa3	ENSMUSG00000027482
5001	SARDH	ENSG00000123453	Sardh	ENSMUSG00000009614
5002	TSEN15	ENSG00000198860	Tsen15	ENSMUSG00000014980
5003	CYP7A1	ENSG00000167910	Cyp7a1	ENSMUSG00000028240
5004	GJC2	ENSG00000198835	Gjc2	ENSMUSG00000043448
5005	ITGA5	ENSG00000161638	Itga5	ENSMUSG00000000555
5006	MVB12A	ENSG00000141971	Mvb12a	ENSMUSG00000031813
5007	H1FNT	ENSG00000187166	H1fnt	ENSMUSG00000048077
5008	ZFP92	ENSG00000189420	Zfp92	ENSMUSG00000031374
5009	BRCC3	ENSG00000185515	Brcc3	ENSMUSG00000031201
5010	IL17C	ENSG00000124391	Il17c	ENSMUSG00000046108
5011	CELA2B	ENSG00000215704	Cela2a	ENSMUSG00000058579
5012		ENSG00000285641	Rab13	ENSMUSG00000027935
5013	NOXA1	ENSG00000188747	Noxa1	ENSMUSG00000036805
5014	SSH1	ENSG00000084112	Ssh1	ENSMUSG00000042121
5015	SNAP29	ENSG00000099940	Snap29	ENSMUSG00000022765
5016	NTN5	ENSG00000142233	Ntn5	ENSMUSG00000070564
5017	ASCL1	ENSG00000139352	Ascl1	ENSMUSG00000020052
5018	ASB6	ENSG00000148331	Asb6	ENSMUSG00000039483
5019	NT5C1A	ENSG00000116981	Nt5c1a	ENSMUSG00000054958
5020	CC2D2B	ENSG00000188649	Cc2d2b	ENSMUSG00000108929
5021	CNTNAP3B	ENSG00000154529	Cntnap3	ENSMUSG00000033063
5022	LAMTOR1	ENSG00000149357	Lamtor1	ENSMUSG00000030842
5023	MTG1	ENSG00000148824	Mtg1	ENSMUSG00000039018
5024	RCHY1	ENSG00000163743	Rchy1	ENSMUSG00000029397
5025	SH2D4A	ENSG00000104611	Sh2d4a	ENSMUSG00000053886
5026	ZNF787	ENSG00000142409	Zfp787	ENSMUSG00000046792
5027	ACOT6	ENSG00000205669	Acot6	ENSMUSG00000043487
5028	NLGN1	ENSG00000169760	Nlgn1	ENSMUSG00000063887
5029	POLR2H	ENSG00000163882	Polr2h	ENSMUSG00000021018
5030	ZW10	ENSG00000086827	Zw10	ENSMUSG00000032264
5031	CLDN9	ENSG00000213937	Cldn9	ENSMUSG00000066720
5032	SUPT5H	ENSG00000196235	Supt5	ENSMUSG00000003435
5033	LTK	ENSG00000062524	Ltk	ENSMUSG00000027297
5034	TP53BP1	ENSG00000067369	Trp53bp1	ENSMUSG00000043909
5035	GATA3	ENSG00000107485	Gata3	ENSMUSG00000015619
5036	LRP12	ENSG00000147650	Lrp12	ENSMUSG00000022305
5037	OR5AR1	ENSG00000172459	Olfr1019	ENSMUSG00000075208
5038	CXCR4	ENSG00000121966	Cxcr4	ENSMUSG00000045382
5039	PLA2G4F	ENSG00000168907	Pla2g4f	ENSMUSG00000046971
5040	NDUFB11	ENSG00000147123	Ndufb11	ENSMUSG00000031059
5041	NDUFB11	ENSG00000147123	1700029P11Rik	ENSMUSG00000061633
5042	NTRK2	ENSG00000148053	Ntrk2	ENSMUSG00000055254
5043	MSANTD3	ENSG00000066697	Msantd3	ENSMUSG00000039693
5044	RYR2	ENSG00000198626	Ryr2	ENSMUSG00000021313
5045	CHSY1	ENSG00000131873	Chsy1	ENSMUSG00000032640
5046	C1orf50	ENSG00000164008	AU022252	ENSMUSG00000078584
5047	NR1I3	ENSG00000143257	Nr1i3	ENSMUSG00000005677
5048	GTSF1	ENSG00000170627	Gtsf1	ENSMUSG00000022487
5049	GRIA3	ENSG00000125675	Gria3	ENSMUSG00000001986
5050	ZNF281	ENSG00000162702	Zfp281	ENSMUSG00000041483
5051	ACVR2A	ENSG00000121989	Acvr2a	ENSMUSG00000052155
5052	ZNF655	ENSG00000197343	Zfp655	ENSMUSG00000007812
5053	SLC36A3	ENSG00000186334	Slc36a3	ENSMUSG00000049491
5054	RGN	ENSG00000130988	Rgn	ENSMUSG00000023070
5055	AKIP1	ENSG00000166452	Akip1	ENSMUSG00000031023
5056	PODN	ENSG00000174348	Podn	ENSMUSG00000028600
5057	RABAC1	ENSG00000105404	Rabac1	ENSMUSG00000003380
5058	NTMT1	ENSG00000148335	Ntmt1	ENSMUSG00000026857
5059	STXBP5	ENSG00000164506	Stxbp5	ENSMUSG00000019790
5060	HIVEP1	ENSG00000095951	Hivep1	ENSMUSG00000021366
5061	PLA2G5	ENSG00000127472	Pla2g5	ENSMUSG00000041193
5062	CPN2	ENSG00000178772	Cpn2	ENSMUSG00000023176
5063	ANKRD62	ENSG00000181626	Ankrd36	ENSMUSG00000020481
5064	CATSPER4	ENSG00000188782	Catsper4	ENSMUSG00000048003
5065	CLPB	ENSG00000162129	Clpb	ENSMUSG00000001829
5066	NEDD9	ENSG00000111859	Nedd9	ENSMUSG00000021365
5067	ZC3H11A	ENSG00000058673	Zc3h11a	ENSMUSG00000102976
5068	PODXL	ENSG00000128567	Podxl	ENSMUSG00000025608
5069	RSRC1	ENSG00000174891	Rsrc1	ENSMUSG00000034544
5070	SEPT11	ENSG00000138758	Sept11	ENSMUSG00000058013
5071	PLA2G2E	ENSG00000188784	Pla2g2e	ENSMUSG00000028751
5072	WDR45	ENSG00000196998	Wdr45	ENSMUSG00000039382
5073	WDR45	ENSG00000196998	Gm45208	ENSMUSG00000109493
5074	KIF21B	ENSG00000116852	Kif21b	ENSMUSG00000041642
5075	ARFGEF3	ENSG00000112379	Arfgef3	ENSMUSG00000019852
5076	CKAP2L	ENSG00000169607	Ckap2l	ENSMUSG00000048327
5077	DEFB105B	ENSG00000186599	Defb12	ENSMUSG00000043787
5078	IL1F10	ENSG00000136697	Il1f10	ENSMUSG00000046845
5079	JMJD4	ENSG00000081692	Jmjd4	ENSMUSG00000036819
5080	CABLES2	ENSG00000149679	Cables2	ENSMUSG00000038990
5081	RBBP8NL	ENSG00000130701	Rbbp8nl	ENSMUSG00000038980
5082	MIA3	ENSG00000154305	Mia3	ENSMUSG00000056050
5083	TNFRSF17	ENSG00000048462	Tnfrsf17	ENSMUSG00000022496
5084	KIF14	ENSG00000118193	Kif14	ENSMUSG00000041498
5085	DEFA6	ENSG00000164822	AY761185	ENSMUSG00000079120
5086	DEFA6	ENSG00000164822	Defa21	ENSMUSG00000074447
5087	DEFA6	ENSG00000164822	Defa23	ENSMUSG00000074446
5088	DEFA6	ENSG00000164822	Defa35	ENSMUSG00000061845
5089	DEFA6	ENSG00000164822	Defa25	ENSMUSG00000094687
5090	DEFA6	ENSG00000164822	Gm14851	ENSMUSG00000061958
5091	DEFA6	ENSG00000164822	Defa30	ENSMUSG00000074444
5092	DEFA6	ENSG00000164822	Defa22	ENSMUSG00000074443
5093	DEFA6	ENSG00000164822	Defa31	ENSMUSG00000074442
5094	DEFA6	ENSG00000164822	Gm15293	ENSMUSG00000079116
5095	EIF4E3	ENSG00000163412	Eif4e3	ENSMUSG00000093661
5096	TRIM6	ENSG00000121236	Trim6	ENSMUSG00000072244
5097	MAPKBP1	ENSG00000137802	Mapkbp1	ENSMUSG00000033902
5098	TENT5C	ENSG00000183508	Tent5c	ENSMUSG00000044468
5099	BCL2L2-PABPN1	ENSG00000258643	Gm20521	ENSMUSG00000092232
5100	MRPS26	ENSG00000125901	Mrps26	ENSMUSG00000037740
5101	BBS2	ENSG00000125124	Bbs2	ENSMUSG00000031755
5102	CMC1	ENSG00000187118	Cmc1	ENSMUSG00000039163
5103	PRKAR1B	ENSG00000188191	Prkar1b	ENSMUSG00000025855
5104	KLHL3	ENSG00000146021	Klhl3	ENSMUSG00000014164
5105	HORMAD2	ENSG00000176635	Hormad2	ENSMUSG00000020419
5106	SPG7	ENSG00000197912	Spg7	ENSMUSG00000000738
5107	PTGFRN	ENSG00000134247	Ptgfrn	ENSMUSG00000027864
5108	WDR89	ENSG00000140006	Wdr89	ENSMUSG00000045690
5109	DCUN1D5	ENSG00000137692	Dcun1d5	ENSMUSG00000032002
5110	ZFYVE21	ENSG00000100711	Zfyve21	ENSMUSG00000021286
5111	VGLL3	ENSG00000206538	Vgll3	ENSMUSG00000091243
5112	FAM9A	ENSG00000183304	Xlr4a	ENSMUSG00000079845
5113	FAM9A	ENSG00000183304	Xlr3a	ENSMUSG00000057836
5114	FAM9A	ENSG00000183304	Xlr4b	ENSMUSG00000067768
5115	FAM9A	ENSG00000183304	Xlr5c	ENSMUSG00000067764
5116	FAM9A	ENSG00000183304	Xlr3c	ENSMUSG00000058147
5117	FAM9A	ENSG00000183304	Xlr5a	ENSMUSG00000058328
5118	FAM9A	ENSG00000183304	Xlr5b	ENSMUSG00000072479
5119	FAM9A	ENSG00000183304	Xlr3b	ENSMUSG00000073125
5120	FAM9A	ENSG00000183304	Xlr4c	ENSMUSG00000031362
5121	CCL21	ENSG00000137077	Gm21541	ENSMUSG00000094065
5122	CCL21	ENSG00000137077	Gm13304	ENSMUSG00000073878
5123	BOD1	ENSG00000145919	Bod1	ENSMUSG00000044502
5124	MTG2	ENSG00000101181	Mtg2	ENSMUSG00000039069
5125	KIR2DL3	ENSG00000243772	Kir3dl1	ENSMUSG00000031424
5126	KIR2DL3	ENSG00000243772	Kir3dl2	ENSMUSG00000057439
5127	PRLH	ENSG00000071677	Prlh	ENSMUSG00000090550
5128	LBX2	ENSG00000179528	Lbx2	ENSMUSG00000034968
5129	RXFP1	ENSG00000171509	Rxfp1	ENSMUSG00000034009
5130	PRRX2	ENSG00000167157	Prrx2	ENSMUSG00000039476
5131	C11orf16	ENSG00000176029	BC051019	ENSMUSG00000031022
5132	PTPN13	ENSG00000163629	Ptpn13	ENSMUSG00000034573
5133	SYN3	ENSG00000185666	Syn3	ENSMUSG00000059602
5134	BCAM	ENSG00000187244	Bcam	ENSMUSG00000002980
5135	WHAMM	ENSG00000156232	Whamm	ENSMUSG00000045795
5136	ZNF146	ENSG00000167635	Zfp146	ENSMUSG00000037029
5137	TMEM50A	ENSG00000183726	Tmem50a	ENSMUSG00000028822
5138	FRAT1	ENSG00000165879	Frat1	ENSMUSG00000067199
5139	SH3GL3	ENSG00000140600	Sh3gl3	ENSMUSG00000030638
5140	ARHGAP18	ENSG00000146376	Arhgap18	ENSMUSG00000039031
5141	UBE3D	ENSG00000118420	Ube2cbp	ENSMUSG00000032415
5142	ISLR	ENSG00000129009	Islr	ENSMUSG00000037206
5143	STX19	ENSG00000178750	Stx19	ENSMUSG00000047854
5144	KAZALD1	ENSG00000107821	Kazald1	ENSMUSG00000025213
5145	FAM129B	ENSG00000136830	Fam129b	ENSMUSG00000026796
5146	CHRND	ENSG00000135902	Chrnd	ENSMUSG00000026251
5147	RSPO2	ENSG00000147655	Rspo2	ENSMUSG00000051920
5148	DEFB131A	ENSG00000186146	Defb43	ENSMUSG00000075572
5149	MTMR2	ENSG00000087053	Mtmr2	ENSMUSG00000031918
5150	FAM240A	ENSG00000283473	Fam240a	ENSMUSG00000096393
5151	PSMD9	ENSG00000110801	Psmd9	ENSMUSG00000029440
5152	SMIM20	ENSG00000250317	Smim20	ENSMUSG00000061461
5153	MAFA	ENSG00000182759	Mafa	ENSMUSG00000047591
5154	INTS14	ENSG00000138614	Ints14	ENSMUSG00000034263
5155	USH1C	ENSG00000006611	Ush1c	ENSMUSG00000030838
5156	CCDC116	ENSG00000161180	Ccdc116	ENSMUSG00000022768
5157	SEMA4A	ENSG00000196189	Sema4a	ENSMUSG00000028064
5158	MMP13	ENSG00000137745	Mmp13	ENSMUSG00000050578
5159	CHIC2	ENSG00000109220	Chic2	ENSMUSG00000029229
5160	OR4N4	ENSG00000183706	Olfr732	ENSMUSG00000091873
5161	OR4N4	ENSG00000183706	Olfr733	ENSMUSG00000090874
5162	ATOH8	ENSG00000168874	Atoh8	ENSMUSG00000037621
5163	KLHL32	ENSG00000186231	Klhl32	ENSMUSG00000040387
5164	VCAM1	ENSG00000162692	Vcam1	ENSMUSG00000027962
5165	NABP1	ENSG00000173559	Nabp1	ENSMUSG00000026107
5166	IFT81	ENSG00000122970	Ift81	ENSMUSG00000029469
5167	CMTM4	ENSG00000183723	Cmtm4	ENSMUSG00000096188
5168	PLS3	ENSG00000102024	Pls3	ENSMUSG00000016382
5169	EVI5	ENSG00000067208	Evi5	ENSMUSG00000011831
5170	GNG7	ENSG00000176533	Gng7	ENSMUSG00000048240
5171	CNNM3	ENSG00000168763	Cnnm3	ENSMUSG00000001138
5172	SLCO2B1	ENSG00000137491	Slco2b1	ENSMUSG00000030737
5173	COL18A1	ENSG00000182871	Col18a1	ENSMUSG00000001435
5174	CCDC117	ENSG00000159873	Ccdc117	ENSMUSG00000020482
5175	PHF5A	ENSG00000100410	Phf5a	ENSMUSG00000061360
5176	SIMC1	ENSG00000170085	Simc1	ENSMUSG00000043183
5177	NXF3	ENSG00000147206	Nxf3	ENSMUSG00000057000
5178	PTPRCAP	ENSG00000213402	Ptprcap	ENSMUSG00000045826
5179	B3GNT2	ENSG00000170340	B3gnt2	ENSMUSG00000051650
5180	METTL13	ENSG00000010165	Mettl13	ENSMUSG00000026694
5181	NR4A1	ENSG00000123358	Nr4a1	ENSMUSG00000023034
5182	NUDT16L1	ENSG00000168101	Nudt16l1	ENSMUSG00000022516
5183	CTAGE15	ENSG00000271079	Mia2	ENSMUSG00000021000
5184	P2RX1	ENSG00000108405	P2rx1	ENSMUSG00000020787
5185	NLGN3	ENSG00000196338	Nlgn3	ENSMUSG00000031302
5186	C8orf74	ENSG00000171060	4930578I06Rik	ENSMUSG00000021961
5187	SLC6A18	ENSG00000164363	Slc6a18	ENSMUSG00000021612
5188	UTY	ENSG00000183878	Uty	ENSMUSG00000068457
5189	CCDC13	ENSG00000244607	Ccdc13	ENSMUSG00000079235
5190	MYH13	ENSG00000006788	Myh13	ENSMUSG00000060180
5191	C1orf232	ENSG00000282872	Gm30191	ENSMUSG00000108398
5192	OMA1	ENSG00000162600	Oma1	ENSMUSG00000035069
5193	CLBA1	ENSG00000140104	Clba1	ENSMUSG00000037594
5194	SSR2	ENSG00000163479	Ssr2	ENSMUSG00000041355
5195	TMCC1	ENSG00000172765	Tmcc1	ENSMUSG00000030126
5196	VWA1	ENSG00000179403	Vwa1	ENSMUSG00000042116
5197	RHOC	ENSG00000155366	Rhoc	ENSMUSG00000002233
5198	LIPH	ENSG00000163898	Liph	ENSMUSG00000044626
5199	CEACAM4	ENSG00000105352	Ceacam15	ENSMUSG00000078795
5200	CEACAM4	ENSG00000105352	Ceacam9	ENSMUSG00000007209
5201	OR5AC2	ENSG00000196578	Olfr198	ENSMUSG00000052537
5202	OR5AC2	ENSG00000196578	Olfr199	ENSMUSG00000074996
5203	OR5AC2	ENSG00000196578	Olfr201	ENSMUSG00000074995
5204	OR5AC2	ENSG00000196578	Olfr202	ENSMUSG00000048810
5205	CYYR1	ENSG00000166265	Cyyr1	ENSMUSG00000041134
5206	DMTF1	ENSG00000135164	Dmtf1	ENSMUSG00000042508
5207	COL11A1	ENSG00000060718	Col11a1	ENSMUSG00000027966
5208	MDFIC	ENSG00000135272	Mdfic	ENSMUSG00000041390
5209	ASB18	ENSG00000182177	Asb18	ENSMUSG00000067081
5210	RAB3GAP2	ENSG00000118873	Rab3gap2	ENSMUSG00000039318
5211	ISYNA1	ENSG00000105655	Isyna1	ENSMUSG00000019139
5212	ZFP2	ENSG00000198939	Zfp2	ENSMUSG00000049321
5213	ASTN1	ENSG00000152092	Astn1	ENSMUSG00000026587
5214	DFFA	ENSG00000160049	Dffa	ENSMUSG00000028974
5215	CFDP1	ENSG00000153774	Cfdp1	ENSMUSG00000031954
5216	C20orf96	ENSG00000196476	6820408C15Rik	ENSMUSG00000032680
5217	TTC36	ENSG00000172425	Ttc36	ENSMUSG00000039438
5218	GRID1	ENSG00000182771	Grid1	ENSMUSG00000041078
5219	VPS13A	ENSG00000197969	Vps13a	ENSMUSG00000046230
5220	ARL6	ENSG00000113966	Arl6	ENSMUSG00000022722
5221	MAB21L4	ENSG00000172478	2310007B03Rik	ENSMUSG00000034159
5222	LY75	ENSG00000054219	Ly75	ENSMUSG00000026980
5223	SAXO2	ENSG00000188659	Saxo2	ENSMUSG00000038570
5224		ENSG00000269755	Zfp868	ENSMUSG00000060427
5225		ENSG00000269755	Zfp964	ENSMUSG00000091764
5226		ENSG00000269755	Zfp963	ENSMUSG00000092260
5227		ENSG00000269755	Zfp866	ENSMUSG00000043090
5228		ENSG00000269755	Zfp867	ENSMUSG00000054519
5229	RPLP2	ENSG00000177600	Rplp2	ENSMUSG00000025508
5230	PXMP2	ENSG00000176894	Pxmp2	ENSMUSG00000029499
5231	MAVS	ENSG00000088888	Mavs	ENSMUSG00000037523
5232	SNAP91	ENSG00000065609	Snap91	ENSMUSG00000033419
5233	RBMS1	ENSG00000153250	Rbms1	ENSMUSG00000026970
5234	TRANK1	ENSG00000168016	Trank1	ENSMUSG00000062296
5235	MUC5AC	ENSG00000215182	Muc5ac	ENSMUSG00000037974
5236	INAVA	ENSG00000163362	Inava	ENSMUSG00000041605
5237	RRP9	ENSG00000114767	Rrp9	ENSMUSG00000041506
5238	NDUFAF4	ENSG00000123545	Ndufaf4	ENSMUSG00000028261
5239	CP	ENSG00000047457	Cp	ENSMUSG00000003617
5240	SERPINA11	ENSG00000186910	Serpina11	ENSMUSG00000063232
5241	KMT5C	ENSG00000133247	Kmt5c	ENSMUSG00000059851
5242	ENTPD1	ENSG00000138185	Entpd1	ENSMUSG00000048120
5243		ENSG00000256950	Psmd9	ENSMUSG00000029440
5244	BDKRB2	ENSG00000168398	Bdkrb2	ENSMUSG00000021070
5245	CES4A	ENSG00000172824	Ces4a	ENSMUSG00000060560
5246	SERPINA12	ENSG00000165953	Serpina12	ENSMUSG00000041567
5247	CAMK2A	ENSG00000070808	Camk2a	ENSMUSG00000024617
5248	ITPRID2	ENSG00000138434	Ssfa2	ENSMUSG00000027007
5249	CLN5	ENSG00000102805	Cln5	ENSMUSG00000022125
5250	TAB1	ENSG00000100324	Tab1	ENSMUSG00000022414
5251	TWSG1	ENSG00000128791	Twsg1	ENSMUSG00000024098
5252	ELMOD3	ENSG00000115459	Elmod3	ENSMUSG00000056698
5253	GSKIP	ENSG00000100744	Gskip	ENSMUSG00000044715
5254	RXFP2	ENSG00000133105	Rxfp2	ENSMUSG00000053368
5255	PXDN	ENSG00000130508	Pxdn	ENSMUSG00000020674
5256	MSANTD2	ENSG00000120458	Msantd2	ENSMUSG00000042138
5257	PCDHGB5	ENSG00000276547	Pcdhgb5	ENSMUSG00000103749
5258	SMLR1	ENSG00000256162	Smlr1	ENSMUSG00000096546
5259	RPL12	ENSG00000197958	Rpl12	ENSMUSG00000038900
5260	CALD1	ENSG00000122786	Cald1	ENSMUSG00000029761
5261	LRP3	ENSG00000130881	Lrp3	ENSMUSG00000001802
5262	PYGM	ENSG00000068976	Pygm	ENSMUSG00000032648
5263	DLX2	ENSG00000115844	Dlx2	ENSMUSG00000023391
5264	VCPIP1	ENSG00000175073	Vcpip1	ENSMUSG00000045210
5265		ENSG00000285815	Sh3bgr	ENSMUSG00000040666
5266	STOML1	ENSG00000067221	Stoml1	ENSMUSG00000032333
5267	VAMP8	ENSG00000118640	Vamp8	ENSMUSG00000050732
5268	CCDC33	ENSG00000140481	Ccdc33	ENSMUSG00000037716
5269	SLCO4A1	ENSG00000101187	Slco4a1	ENSMUSG00000038963
5270	VWA3A	ENSG00000175267	Vwa3a	ENSMUSG00000030889
5271	KMT5B	ENSG00000110066	Kmt5b	ENSMUSG00000045098
5272	DROSHA	ENSG00000113360	Drosha	ENSMUSG00000022191
5273	GPRC5B	ENSG00000167191	Gprc5b	ENSMUSG00000008734
5274	CALY	ENSG00000130643	Caly	ENSMUSG00000025468
5275	FAM49A	ENSG00000197872	Fam49a	ENSMUSG00000020589
5276	MRPS31	ENSG00000102738	Mrps31	ENSMUSG00000031533
5277	SPDYE2	ENSG00000205238	Spdye4b	ENSMUSG00000029586
5278	SPDYE2	ENSG00000205238	Spdye4a	ENSMUSG00000039296
5279	NOL9	ENSG00000162408	Nol9	ENSMUSG00000028948
5280	CLCNKB	ENSG00000184908	Clcnka	ENSMUSG00000033770
5281	ZMYM1	ENSG00000197056	Zmym1	ENSMUSG00000043872
5282	HDGFL3	ENSG00000166503	Hdgfl3	ENSMUSG00000025104
5283	RETREG2	ENSG00000144567	Retreg2	ENSMUSG00000049339
5284	WDR72	ENSG00000166415	Wdr72	ENSMUSG00000044976
5285	F8A2	ENSG00000274791	F8a	ENSMUSG00000078317
5286	IPP	ENSG00000197429	Ipp	ENSMUSG00000028696
5287	YKT6	ENSG00000106636	Ykt6	ENSMUSG00000002741
5288	MRAS	ENSG00000158186	Mras	ENSMUSG00000032470
5289	CSPP1	ENSG00000104218	Cspp1	ENSMUSG00000056763
5290	OTUD6A	ENSG00000189401	Otud6a	ENSMUSG00000051582
5291	DTYMK	ENSG00000168393	Dtymk	ENSMUSG00000026281
5292	EPOR	ENSG00000187266	Epor	ENSMUSG00000006235
5293	SNED1	ENSG00000162804	Sned1	ENSMUSG00000047793
5294	SYCP3	ENSG00000139351	Slxl1	ENSMUSG00000067909
5295	SYCP3	ENSG00000139351	3830403N18Rik	ENSMUSG00000031125
5296	SYCP3	ENSG00000139351	Gm773	ENSMUSG00000073177
5297	SYCP3	ENSG00000139351	Gm21739	ENSMUSG00000094181
5298	SYCP3	ENSG00000139351	Gm5168	ENSMUSG00000079655
5299	SYCP3	ENSG00000139351	Gm2012	ENSMUSG00000082639
5300	SYCP3	ENSG00000139351	Sly	ENSMUSG00000101155
5301	SYCP3	ENSG00000139351	Gm2030	ENSMUSG00000083628
5302	SYCP3	ENSG00000139351	Gm28961	ENSMUSG00000101399
5303	SYCP3	ENSG00000139351	Gm31571	ENSMUSG00000103528
5304	SYCP3	ENSG00000139351	Slx	ENSMUSG00000095063
5305	SYCP3	ENSG00000139351	Gm14525	ENSMUSG00000071788
5306	SYCP3	ENSG00000139351	Gm21256	ENSMUSG00000094782
5307	SYCP3	ENSG00000139351	Gm6121	ENSMUSG00000080725
5308	SYCP3	ENSG00000139351	Gm21366	ENSMUSG00000103919
5309	SYCP3	ENSG00000139351	Gm10230	ENSMUSG00000095546
5310	SYCP3	ENSG00000139351	Gm20792	ENSMUSG00000101653
5311	SYCP3	ENSG00000139351	Gm10058	ENSMUSG00000095293
5312	SYCP3	ENSG00000139351	Gm28553	ENSMUSG00000100972
5313	SYCP3	ENSG00000139351	Gm20937	ENSMUSG00000096016
5314	SYCP3	ENSG00000139351	Gm20916	ENSMUSG00000094746
5315	SYCP3	ENSG00000139351	Gm20817	ENSMUSG00000100032
5316	SYCP3	ENSG00000139351	Gm21760	ENSMUSG00000095578
5317	SYCP3	ENSG00000139351	Gm28897	ENSMUSG00000099740
5318	SYCP3	ENSG00000139351	Gm20911	ENSMUSG00000099894
5319	SYCP3	ENSG00000139351	Gm21317	ENSMUSG00000101286
5320	SYCP3	ENSG00000139351	Gm28827	ENSMUSG00000099925
5321	SYCP3	ENSG00000139351	Gm20890	ENSMUSG00000100055
5322	SYCP3	ENSG00000139351	Gm20888	ENSMUSG00000094616
5323	SYCP3	ENSG00000139351	Gm21095	ENSMUSG00000095153
5324	SYCP3	ENSG00000139351	Gm21409	ENSMUSG00000099840
5325	SYCP3	ENSG00000139351	Sycp3	ENSMUSG00000020059
5326	GIT2	ENSG00000139436	Git2	ENSMUSG00000041890
5327	SDHC	ENSG00000143252	Sdhc	ENSMUSG00000058076
5328	ST5	ENSG00000166444	St5	ENSMUSG00000031024
5329	FOLR1	ENSG00000110195	Folr1	ENSMUSG00000001827
5330	MTMR14	ENSG00000163719	Mtmr14	ENSMUSG00000030269
5331	MIA	ENSG00000261857	Gm21983	ENSMUSG00000095538
5332	MIA	ENSG00000261857	Mia	ENSMUSG00000089661
5333	CD274	ENSG00000120217	Cd274	ENSMUSG00000016496
5334	ANKRD13D	ENSG00000172932	Ankrd13d	ENSMUSG00000005986
5335	CELA3B	ENSG00000219073	Cela3a	ENSMUSG00000078520
5336	CELA3B	ENSG00000219073	Cela3b	ENSMUSG00000023433
5337	GDAP1	ENSG00000104381	Gdap1	ENSMUSG00000025777
5338	PHF21A	ENSG00000135365	Phf21a	ENSMUSG00000058318
5339	BSN	ENSG00000164061	Bsn	ENSMUSG00000032589
5340	ATF7IP	ENSG00000171681	Atf7ip	ENSMUSG00000030213
5341	SHOX2	ENSG00000168779	Shox2	ENSMUSG00000027833
5342	SLC35F6	ENSG00000213699	Slc35f6	ENSMUSG00000029175
5343	DPP8	ENSG00000074603	Dpp8	ENSMUSG00000032393
5344	TSC22D1	ENSG00000102804	Tsc22d1	ENSMUSG00000022010
5345	SRSF9	ENSG00000111786	Srsf9	ENSMUSG00000029538
5346	TTC17	ENSG00000052841	Ttc17	ENSMUSG00000027194
5347	DPP6	ENSG00000130226	Dpp6	ENSMUSG00000061576
5348	COL6A3	ENSG00000163359	Col6a3	ENSMUSG00000048126
5349		ENSG00000260836	Cpeb1	ENSMUSG00000025586
5350	UCHL1	ENSG00000154277	Uchl1	ENSMUSG00000029223
5351	ME3	ENSG00000151376	Me3	ENSMUSG00000030621
5352	DCST2	ENSG00000163354	Dcst2	ENSMUSG00000109293
5353	KNCN	ENSG00000162456	Kncn	ENSMUSG00000073774
5354	EPM2AIP1	ENSG00000178567	Epm2aip1	ENSMUSG00000046785
5355	PSME3	ENSG00000131467	Psme3	ENSMUSG00000078652
5356	ZCCHC18	ENSG00000166707	Zcchc12	ENSMUSG00000036699
5357	ZCCHC18	ENSG00000166707	Zcchc18	ENSMUSG00000031428
5358	ADTRP	ENSG00000111863	Adtrp	ENSMUSG00000058022
5359	MRPL36	ENSG00000171421	Mrpl36	ENSMUSG00000021607
5360	FBXO40	ENSG00000163833	Fbxo40	ENSMUSG00000047746
5361	DDN	ENSG00000181418	Ddn	ENSMUSG00000059213
5362	ELOC	ENSG00000154582	Eloc	ENSMUSG00000079658
5363	HMGXB4	ENSG00000100281	Hmgxb4	ENSMUSG00000034518
5364	LMBRD1	ENSG00000168216	Lmbrd1	ENSMUSG00000073725
5365	DSCC1	ENSG00000136982	Dscc1	ENSMUSG00000022422
5366	ACTN2	ENSG00000077522	Actn2	ENSMUSG00000052374
5367	TDRKH	ENSG00000182134	Tdrkh	ENSMUSG00000041912
5368	ORAI2	ENSG00000160991	Orai2	ENSMUSG00000039747
5369	FAM131A	ENSG00000175182	Fam131a	ENSMUSG00000050821
5370	COX7A2	ENSG00000112695	Cox7a2	ENSMUSG00000032330
5371	VPREB1	ENSG00000169575	Vpreb1	ENSMUSG00000059305
5372	OPN1SW	ENSG00000128617	Opn1sw	ENSMUSG00000058831
5373	GABRR3	ENSG00000183185	Gabrr3	ENSMUSG00000074991
5374	NSUN4	ENSG00000117481	Nsun4	ENSMUSG00000028706
5375	RNF44	ENSG00000146083	Rnf44	ENSMUSG00000034928
5376	DUSP10	ENSG00000143507	Dusp10	ENSMUSG00000039384
5377	PABPN1	ENSG00000100836	Pabpn1	ENSMUSG00000022194
5378	BUD23	ENSG00000071462	Bud23	ENSMUSG00000005378
5379	FFAR3	ENSG00000185897	Ffar3	ENSMUSG00000019429
5380	STK33	ENSG00000130413	Stk33	ENSMUSG00000031027
5381	APOBEC2	ENSG00000124701	Apobec2	ENSMUSG00000040694
5382		ENSG00000284779	Gm49394	ENSMUSG00000115302
5383	SPP2	ENSG00000072080	Spp2	ENSMUSG00000026295
5384	MLF1	ENSG00000178053	Mlf1	ENSMUSG00000048416
5385	PSMD6	ENSG00000163636	Psmd6	ENSMUSG00000021737
