HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
6013	SDC1	ENSG00000115884	Sdc1	ENSMUSG00000020592
6014	OR10G2	ENSG00000255582	Olfr1511	ENSMUSG00000063867
6015	OR10G2	ENSG00000255582	Olfr1510	ENSMUSG00000063106
6016	EIF3E	ENSG00000104408	Eif3e	ENSMUSG00000022336
6017	POLR2J2	ENSG00000228049	Polr2j	ENSMUSG00000039771
6018	LAIR1	ENSG00000167613	Lair1	ENSMUSG00000055541
6019	HNRNPAB	ENSG00000197451	Hnrnpab	ENSMUSG00000020358
6020	FAM90A23P	ENSG00000285765	Fam90a1b	ENSMUSG00000043549
6021	SPSB2	ENSG00000111671	Spsb2	ENSMUSG00000038451
6022	SETBP1	ENSG00000152217	Setbp1	ENSMUSG00000024548
6023	GPRC5D	ENSG00000111291	Gprc5d	ENSMUSG00000030205
6024	MLXIP	ENSG00000175727	Mlxip	ENSMUSG00000038342
6025	CXCR6	ENSG00000172215	Cxcr6	ENSMUSG00000048521
6026	CHL1	ENSG00000134121	Chl1	ENSMUSG00000030077
6027	ZNF655	ENSG00000197343	Zfp655	ENSMUSG00000007812
6028	NOP53	ENSG00000105373	Nop53	ENSMUSG00000041560
6029	COX5B	ENSG00000135940	Cox5b-ps	ENSMUSG00000079941
6030	ADIPOR1	ENSG00000159346	Adipor1	ENSMUSG00000026457
6031	C8orf48	ENSG00000164743	AI429214	ENSMUSG00000074384
6032	HORMAD1	ENSG00000143452	Hormad1	ENSMUSG00000028109
6033	EDEM1	ENSG00000134109	Edem1	ENSMUSG00000030104
6034	IQUB	ENSG00000164675	Iqub	ENSMUSG00000046192
6035	HSPA8	ENSG00000109971	Hspa8	ENSMUSG00000015656
6036	FAM72B	ENSG00000188610	Fam72a	ENSMUSG00000055184
6037	JUNB	ENSG00000171223	Junb	ENSMUSG00000052837
6038	SYNGAP1	ENSG00000197283	Syngap1	ENSMUSG00000067629
6039	MAMDC4	ENSG00000177943	Mamdc4	ENSMUSG00000026941
6040	RAB5C	ENSG00000108774	Rab5c	ENSMUSG00000019173
6041	PLS1	ENSG00000120756	Pls1	ENSMUSG00000049493
6042	NLRP14	ENSG00000158077	Nlrp14	ENSMUSG00000016626
6043	TSLP	ENSG00000145777	Tslp	ENSMUSG00000024379
6044	SLC25A52	ENSG00000141437	Slc25a51	ENSMUSG00000045973
6045	CCSER2	ENSG00000107771	Ccser2	ENSMUSG00000058690
6046	KCNK6	ENSG00000099337	Kcnk6	ENSMUSG00000046410
6047	C8orf34	ENSG00000165084	A830018L16Rik	ENSMUSG00000057715
6048	OSBPL7	ENSG00000006025	Osbpl7	ENSMUSG00000038534
6049	CCDC116	ENSG00000161180	Ccdc116	ENSMUSG00000022768
6050	S100Z	ENSG00000171643	S100z	ENSMUSG00000021679
6051	FBXO27	ENSG00000161243	Fbxo27	ENSMUSG00000037463
6052	WDR93	ENSG00000140527	Wdr93	ENSMUSG00000039099
6053	ACBD4	ENSG00000181513	Acbd4	ENSMUSG00000056938
6054	ASCL3	ENSG00000176009	Ascl3	ENSMUSG00000035951
6055	TOP3A	ENSG00000177302	Top3a	ENSMUSG00000002814
6056	METTL9	ENSG00000197006	Mettl9	ENSMUSG00000030876
6057	FIZ1	ENSG00000179943	Fiz1	ENSMUSG00000061374
6058	IGFBP3	ENSG00000146674	Igfbp3	ENSMUSG00000020427
6059	TMEM38B	ENSG00000095209	Tmem38b	ENSMUSG00000028420
6060	LY6G5C	ENSG00000204428	Ly6g5c	ENSMUSG00000034482
6061	PARP14	ENSG00000173193	Parp14	ENSMUSG00000034422
6062	RHD	ENSG00000187010	Rhd	ENSMUSG00000028825
6063	PADI1	ENSG00000142623	Padi1	ENSMUSG00000025329
6064	TRPV3	ENSG00000167723	Trpv3	ENSMUSG00000043029
6065	ZNF287	ENSG00000141040	Zfp287	ENSMUSG00000005267
6066	TIMM23	ENSG00000265354	Timm23	ENSMUSG00000013701
6067	GALT	ENSG00000213930	Galt	ENSMUSG00000036073
6068	TSPAN33	ENSG00000158457	Tspan33	ENSMUSG00000001763
6069	GPR39	ENSG00000183840	Gpr39	ENSMUSG00000026343
6070	APC2	ENSG00000115266	Apc2	ENSMUSG00000020135
6071	MSH5-SAPCD1	ENSG00000255152	Msh5	ENSMUSG00000007035
6072	KHDC1L	ENSG00000256980	Khdc1a	ENSMUSG00000067750
6073	KHDC1L	ENSG00000256980	Khdc1c	ENSMUSG00000041722
6074	KHDC1L	ENSG00000256980	Khdc1b	ENSMUSG00000085079
6075	DYNLT3	ENSG00000165169	Dynlt3	ENSMUSG00000031176
6076	GRIPAP1	ENSG00000068400	Gripap1	ENSMUSG00000031153
6077	C12orf56	ENSG00000185306	D930020B18Rik	ENSMUSG00000047642
6078	DDTL	ENSG00000099974	Ddt	ENSMUSG00000001666
6079	NDUFS5	ENSG00000168653	Ndufs5	ENSMUSG00000028648
6080	HIF1A	ENSG00000100644	Hif1a	ENSMUSG00000021109
6081	GCK	ENSG00000106633	Gck	ENSMUSG00000041798
6082	WFIKKN1	ENSG00000127578	Wfikkn1	ENSMUSG00000071192
6083	APOLD1	ENSG00000178878	Apold1	ENSMUSG00000090698
6084	PDE6A	ENSG00000132915	Pde6a	ENSMUSG00000024575
6085	LAMTOR2	ENSG00000116586	Lamtor2	ENSMUSG00000028062
6086	DDX47	ENSG00000213782	Ddx47	ENSMUSG00000030204
6087	MFN1	ENSG00000171109	Mfn1	ENSMUSG00000027668
6088	GIMAP1	ENSG00000213203	Gimap1	ENSMUSG00000090019
6089	PSMC5	ENSG00000087191	Psmc5	ENSMUSG00000020708
6090	NATD1	ENSG00000274180	Natd1	ENSMUSG00000018931
6091	PLEKHH1	ENSG00000054690	Plekhh1	ENSMUSG00000060716
6092	PPP4R4	ENSG00000119698	Ppp4r4	ENSMUSG00000021209
6093	H4C5	ENSG00000276966	H4c8	ENSMUSG00000060981
6094	FZD6	ENSG00000164930	Fzd6	ENSMUSG00000022297
6095	IDH3B	ENSG00000101365	Idh3b	ENSMUSG00000027406
6096	B4GALT7	ENSG00000027847	B4galt7	ENSMUSG00000021504
6097	TMEM74B	ENSG00000125895	Tmem74b	ENSMUSG00000044364
6098	GMFG	ENSG00000130755	Gmfg	ENSMUSG00000060791
6099	S100PBP	ENSG00000116497	S100pbp	ENSMUSG00000040928
6100	MRPS24	ENSG00000062582	Mrps24	ENSMUSG00000020477
6101	NSMAF	ENSG00000035681	Nsmaf	ENSMUSG00000028245
6102	TMEM102	ENSG00000181284	Tmem102	ENSMUSG00000089876
6103	RNF133	ENSG00000188050	Rnf133	ENSMUSG00000051956
6104	HEXIM2	ENSG00000168517	Hexim2	ENSMUSG00000043372
6105	IL11RA	ENSG00000137070	Gm13305	ENSMUSG00000073876
6106	IL11RA	ENSG00000137070	Il11ra2	ENSMUSG00000078735
6107	IL11RA	ENSG00000137070	Il11ra1	ENSMUSG00000073889
6108	UPK3BL1	ENSG00000267368	Upk3bl	ENSMUSG00000006143
6109	NT5C2	ENSG00000076685	Nt5c2	ENSMUSG00000025041
6110	HK2	ENSG00000159399	Hk2	ENSMUSG00000000628
6111	SLC49A4	ENSG00000138463	Slc49a4	ENSMUSG00000022848
6112	FAM71E2	ENSG00000180043	Fam71e2	ENSMUSG00000092518
6113	BCLAF1	ENSG00000029363	Bclaf1	ENSMUSG00000037608
6114	LHX9	ENSG00000143355	Lhx9	ENSMUSG00000019230
6115	EGR2	ENSG00000122877	Egr2	ENSMUSG00000037868
6116	TMEM254	ENSG00000133678	Tmem254a	ENSMUSG00000072676
6117	PCYOX1	ENSG00000116005	Pcyox1	ENSMUSG00000029998
6118	PHC1	ENSG00000111752	Phc1	ENSMUSG00000040669
6119	GSE1	ENSG00000131149	Gse1	ENSMUSG00000031822
6120	CHRM5	ENSG00000184984	Chrm5	ENSMUSG00000074939
6121	YME1L1	ENSG00000136758	Yme1l1	ENSMUSG00000026775
6122	MAP3K2	ENSG00000169967	Map3k2	ENSMUSG00000024383
6123	PDK4	ENSG00000004799	Pdk4	ENSMUSG00000019577
6124	UTP15	ENSG00000164338	Utp15	ENSMUSG00000041747
6125	DDX42	ENSG00000198231	Ddx42	ENSMUSG00000020705
6126	PHF13	ENSG00000116273	Phf13	ENSMUSG00000047777
6127	PRR18	ENSG00000176381	Prr18	ENSMUSG00000055945
6128	ATP2C2	ENSG00000064270	Atp2c2	ENSMUSG00000034112
6129	NEK9	ENSG00000119638	Nek9	ENSMUSG00000034290
6130	XRN1	ENSG00000114127	Xrn1	ENSMUSG00000032410
6131	OR2T35	ENSG00000177151	Olfr721-ps1	ENSMUSG00000091809
6132	SMIM14	ENSG00000163683	Smim14	ENSMUSG00000037822
6133	TMTC2	ENSG00000179104	Tmtc2	ENSMUSG00000036019
6134	NCOA7	ENSG00000111912	Ncoa7	ENSMUSG00000039697
6135	ALCAM	ENSG00000170017	Alcam	ENSMUSG00000022636
6136	ERLIN1	ENSG00000107566	Erlin1	ENSMUSG00000025198
6137	PYROXD1	ENSG00000121350	Pyroxd1	ENSMUSG00000041671
6138	UCP1	ENSG00000109424	Ucp1	ENSMUSG00000031710
6139	RPL38	ENSG00000172809	Rpl38	ENSMUSG00000057322
6140	NDUFAF1	ENSG00000137806	Ndufaf1	ENSMUSG00000027305
6141	METTL8	ENSG00000123600	Mettl8	ENSMUSG00000041975
6142	AUP1	ENSG00000115307	Aup1	ENSMUSG00000068328
6143	EPHA4	ENSG00000116106	Epha4	ENSMUSG00000026235
6144	SNRPB	ENSG00000125835	Snrpb	ENSMUSG00000027404
6145	IFIT2	ENSG00000119922	Ifit2	ENSMUSG00000045932
6146	GIPR	ENSG00000010310	Gipr	ENSMUSG00000030406
6147	SLC25A21	ENSG00000183032	Slc25a21	ENSMUSG00000035472
6148	TSPAN1	ENSG00000117472	Tspan1	ENSMUSG00000028699
6149	SIAH2	ENSG00000181788	Siah2	ENSMUSG00000036432
6150	INTS6L	ENSG00000165359	Ints6l	ENSMUSG00000035967
6151	CCHCR1	ENSG00000204536	Cchcr1	ENSMUSG00000040312
6152	STAR	ENSG00000147465	Star	ENSMUSG00000031574
6153	ENO2	ENSG00000111674	Eno2	ENSMUSG00000004267
6154	PARG	ENSG00000227345	Parg	ENSMUSG00000021911
6155	ASPRV1	ENSG00000244617	Asprv1	ENSMUSG00000033508
6156	SERPINI1	ENSG00000163536	Serpini1	ENSMUSG00000027834
6157	CCND2	ENSG00000118971	Ccnd2	ENSMUSG00000000184
6158	VRK1	ENSG00000100749	Vrk1	ENSMUSG00000021115
6159	PATJ	ENSG00000132849	Patj	ENSMUSG00000061859
6160	FMO1	ENSG00000010932	Fmo1	ENSMUSG00000040181
6161	FBXO45	ENSG00000174013	Fbxo45	ENSMUSG00000035764
6162	MYPOP	ENSG00000176182	Mypop	ENSMUSG00000048481
6163	C19orf25	ENSG00000119559	2310011J03Rik	ENSMUSG00000020133
6164	OR5B21	ENSG00000198283	Olfr1444	ENSMUSG00000046272
6165	IGHV4-34	ENSG00000211956	Ighv3-1	ENSMUSG00000093838
6166	IGHV4-34	ENSG00000211956	Ighv3-3	ENSMUSG00000094029
6167	IGHV4-34	ENSG00000211956	Ighv3-4	ENSMUSG00000103939
6168	IGHV4-34	ENSG00000211956	Ighv3-5	ENSMUSG00000076670
6169	IGHV4-34	ENSG00000211956	Ighv3-6	ENSMUSG00000076672
6170	IGHV4-34	ENSG00000211956	Ighv3-8	ENSMUSG00000076674
6171	IGHV4-34	ENSG00000211956	Ighv12-3	ENSMUSG00000076676
6172	SLC2A12	ENSG00000146411	Slc2a12	ENSMUSG00000037490
6173	CTIF	ENSG00000134030	Ctif	ENSMUSG00000052928
6174	LDHC	ENSG00000166796	Ldhc	ENSMUSG00000030851
6175	PBX1	ENSG00000185630	Pbx1	ENSMUSG00000052534
6176	DEFA1	ENSG00000206047	AY761185	ENSMUSG00000079120
6177	DEFA1	ENSG00000206047	Defa21	ENSMUSG00000074447
6178	DEFA1	ENSG00000206047	Defa23	ENSMUSG00000074446
6179	DEFA1	ENSG00000206047	Defa35	ENSMUSG00000061845
6180	DEFA1	ENSG00000206047	Defa25	ENSMUSG00000094687
6181	DEFA1	ENSG00000206047	Defa38	ENSMUSG00000061958
6182	DEFA1	ENSG00000206047	Defa30	ENSMUSG00000074444
6183	DEFA1	ENSG00000206047	Defa22	ENSMUSG00000074443
6184	DEFA1	ENSG00000206047	Defa31	ENSMUSG00000074442
6185	DEFA1	ENSG00000206047	Defa41	ENSMUSG00000079116
6186	DEFA1	ENSG00000206047	Defa40	ENSMUSG00000074441
6187	DEFA1	ENSG00000206047	Defa3	ENSMUSG00000074440
6188	DEFA1	ENSG00000206047	Defa5	ENSMUSG00000074439
6189	DEFA1	ENSG00000206047	Defa27	ENSMUSG00000082211
6190	DEFA1	ENSG00000206047	Defa29	ENSMUSG00000074437
6191	DEFA1	ENSG00000206047	Defa2	ENSMUSG00000096295
6192	DEFA1	ENSG00000206047	Defa33	ENSMUSG00000094362
6193	DEFA1	ENSG00000206047	Defa36	ENSMUSG00000094662
6194	DEFA1	ENSG00000206047	Defa42	ENSMUSG00000079114
6195	DEFA1	ENSG00000206047	Defa20	ENSMUSG00000095066
6196	DEFA1	ENSG00000206047	Defa32	ENSMUSG00000094818
6197	DEFA1	ENSG00000206047	Defa37	ENSMUSG00000065956
6198	DEFA1	ENSG00000206047	Defa28	ENSMUSG00000074434
6199	IQGAP2	ENSG00000145703	Iqgap2	ENSMUSG00000021676
6200	CCR9	ENSG00000173585	Ccr9	ENSMUSG00000029530
6201	BORCS8-MEF2B	ENSG00000064489	Borcs8	ENSMUSG00000002345
6202	NREP	ENSG00000134986	Nrep	ENSMUSG00000042834
6203	DHX58	ENSG00000108771	Dhx58	ENSMUSG00000017830
6204		ENSG00000280148	Ltv1	ENSMUSG00000019814
6205	SYNPO2L	ENSG00000166317	Synpo2l	ENSMUSG00000039376
6206	SEC22A	ENSG00000121542	Sec22a	ENSMUSG00000034473
6207	NUDT19	ENSG00000213965	Nudt19	ENSMUSG00000034875
6208	U2AF1L4	ENSG00000161265	U2af1l4	ENSMUSG00000078765
6209	U2AF1L4	ENSG00000161265	Gm49396	ENSMUSG00000109378
6210	FOXQ1	ENSG00000164379	Foxq1	ENSMUSG00000038415
6211	DQX1	ENSG00000144045	Dqx1	ENSMUSG00000009145
6212	GYPC	ENSG00000136732	Gypc	ENSMUSG00000090523
6213	PLA2G4C	ENSG00000105499	Pla2g4c	ENSMUSG00000033847
6214	HNRNPA2B1	ENSG00000122566	Hnrnpa2b1	ENSMUSG00000004980
6215	MVP	ENSG00000013364	Mvp	ENSMUSG00000030681
6216	TRPV2	ENSG00000187688	Trpv2	ENSMUSG00000018507
6217	SPACA5	ENSG00000171489	Spaca5	ENSMUSG00000037167
6218	OR6C68	ENSG00000205327	Olfr780	ENSMUSG00000049573
6219	PADI4	ENSG00000159339	Padi4	ENSMUSG00000025330
6220	TSPAN13	ENSG00000106537	Tspan13	ENSMUSG00000020577
6221	ORMDL3	ENSG00000172057	Ormdl3	ENSMUSG00000038150
6222	ZNF627	ENSG00000198551	Zfp872	ENSMUSG00000074472
6223	EHD2	ENSG00000024422	Ehd2	ENSMUSG00000074364
6224	IRGQ	ENSG00000167378	Irgq	ENSMUSG00000041037
6225	CLCN3	ENSG00000109572	Clcn3	ENSMUSG00000004319
6226	KCNU1	ENSG00000215262	Kcnu1	ENSMUSG00000031576
6227	XBP1	ENSG00000100219	Xbp1	ENSMUSG00000020484
6228	SLC23A2	ENSG00000089057	Slc23a2	ENSMUSG00000027340
6229	ACYP1	ENSG00000119640	Acyp1	ENSMUSG00000008822
6230	DMWD	ENSG00000185800	Dmwd	ENSMUSG00000030410
6231	EVX1	ENSG00000106038	Evx1	ENSMUSG00000005503
6232	SYNE1	ENSG00000131018	Syne1	ENSMUSG00000096054
6233	INO80B-WBP1	ENSG00000274049	Ino80b	ENSMUSG00000030034
6234	INTS5	ENSG00000185085	Ints5	ENSMUSG00000071652
6235	GALR1	ENSG00000166573	Galr1	ENSMUSG00000024553
6236	C10orf95	ENSG00000120055	2310034G01Rik	ENSMUSG00000099655
6237	CT45A8	ENSG00000278085	Gm648	ENSMUSG00000064016
6238	PANK4	ENSG00000157881	Pank4	ENSMUSG00000029056
6239	SCAMP4	ENSG00000227500	Scamp4	ENSMUSG00000113949
6240	RBMY1D	ENSG00000244395	Gm10352	ENSMUSG00000091987
6241	RBMY1D	ENSG00000244395	Gm29289	ENSMUSG00000101667
6242	RBMY1D	ENSG00000244395	Gm21677	ENSMUSG00000093918
6243	RBMY1D	ENSG00000244395	Gm21693	ENSMUSG00000094511
6244	RBMY1D	ENSG00000244395	Gm21708	ENSMUSG00000095948
6245	RBMY1D	ENSG00000244395	Gm21704	ENSMUSG00000093987
6246	RBMY1D	ENSG00000244395	Gm3376	ENSMUSG00000096520
6247	H2BC5	ENSG00000158373	H2bc14	ENSMUSG00000114279
6248	FAS	ENSG00000026103	Fas	ENSMUSG00000024778
6249	ACTN2	ENSG00000077522	Actn2	ENSMUSG00000052374
6250	SNW1	ENSG00000100603	Snw1	ENSMUSG00000021039
6251	CT45A9	ENSG00000270946	Gm648	ENSMUSG00000064016
6252	RPL10A	ENSG00000198755	Rpl10a	ENSMUSG00000037805
6253	CADM4	ENSG00000105767	Cadm4	ENSMUSG00000054793
6254	PAPOLA	ENSG00000090060	Papola	ENSMUSG00000021111
6255	KIF11	ENSG00000138160	Kif11	ENSMUSG00000012443
6256	RAD1	ENSG00000113456	Rad1	ENSMUSG00000022248
6257	WWC2	ENSG00000151718	Wwc2	ENSMUSG00000031563
6258	NACC2	ENSG00000148411	Nacc2	ENSMUSG00000026932
6259	CYS1	ENSG00000205795	Cys1	ENSMUSG00000062563
6260	ICOS	ENSG00000163600	Icos	ENSMUSG00000026009
6261	PRKRA	ENSG00000180228	Prkra	ENSMUSG00000002731
6262	TICRR	ENSG00000140534	Ticrr	ENSMUSG00000046591
6263	CAD	ENSG00000084774	Cad	ENSMUSG00000013629
6264	CPS1	ENSG00000021826	Cps1	ENSMUSG00000025991
6265	TRBV20-1	ENSG00000211747	Trbv20	ENSMUSG00000076476
6266	CFAP54	ENSG00000188596	Cfap54	ENSMUSG00000020014
6267	CFLAR	ENSG00000003402	Cflar	ENSMUSG00000026031
6268	SFRP1	ENSG00000104332	Sfrp1	ENSMUSG00000031548
6269	C19orf33	ENSG00000167644	2200002D01Rik	ENSMUSG00000030587
6270	GRIP1	ENSG00000155974	Grip1	ENSMUSG00000034813
6271	PHTF2	ENSG00000006576	Phtf2	ENSMUSG00000039987
6272	SF3B3	ENSG00000189091	Sf3b3	ENSMUSG00000033732
6273	TMBIM1	ENSG00000135926	Tmbim1	ENSMUSG00000006301
6274	JAZF1	ENSG00000153814	Jazf1	ENSMUSG00000063568
6275	PTCD1	ENSG00000106246	Ptcd1	ENSMUSG00000029624
6276	HNRNPUL2-BSCL2	ENSG00000234857	Hnrnpul2	ENSMUSG00000071659
6277	HNRNPUL2-BSCL2	ENSG00000234857	Gm50139	ENSMUSG00000118124
6278	RNASEK	ENSG00000219200	Rnasek	ENSMUSG00000093989
6279	RNASEK	ENSG00000219200	Gm21988	ENSMUSG00000040904
6280	RC3H1	ENSG00000135870	Rc3h1	ENSMUSG00000040423
6281	PLOD3	ENSG00000106397	Plod3	ENSMUSG00000004846
6282	TXNL1	ENSG00000091164	Txnl1	ENSMUSG00000024583
6283	KRTAP10-3	ENSG00000212935	Gm45618	ENSMUSG00000109859
6284	KRTAP10-3	ENSG00000212935	Krtap5-2	ENSMUSG00000054759
6285	KRTAP10-3	ENSG00000212935	Gm40460	ENSMUSG00000110324
6286	KRTAP10-3	ENSG00000212935	Gm4559	ENSMUSG00000056885
6287	H6PD	ENSG00000049239	H6pd	ENSMUSG00000028980
6288	TCP11L1	ENSG00000176148	Tcp11l1	ENSMUSG00000027175
6289		ENSG00000285762	Ddt	ENSMUSG00000001666
6290	HIF3A	ENSG00000124440	Hif3a	ENSMUSG00000004328
6291	EEF2	ENSG00000167658	Eef2	ENSMUSG00000034994
6292	TLX3	ENSG00000164438	Tlx3	ENSMUSG00000040610
6293	CMTM2	ENSG00000140932	Cmtm2a	ENSMUSG00000074127
6294	CMTM2	ENSG00000140932	Cmtm2b	ENSMUSG00000035785
6295	LRRC61	ENSG00000127399	Lrrc61	ENSMUSG00000073096
6296	GAREM2	ENSG00000157833	Garem2	ENSMUSG00000044576
6297	FOXP2	ENSG00000128573	Foxp2	ENSMUSG00000029563
6298		ENSG00000263620	Vamp2	ENSMUSG00000020894
6299	SCT	ENSG00000070031	Sct	ENSMUSG00000038580
6300	VSIG2	ENSG00000019102	Vsig2	ENSMUSG00000001943
6301	ZNF276	ENSG00000158805	Zfp276	ENSMUSG00000001065
6302	SALL3	ENSG00000256463	Sall3	ENSMUSG00000024565
6303	TFEC	ENSG00000105967	Tfec	ENSMUSG00000029553
6304	GRK3	ENSG00000100077	Grk3	ENSMUSG00000042249
6305	DDIT4	ENSG00000168209	Ddit4	ENSMUSG00000020108
6306	MED9	ENSG00000141026	Med9	ENSMUSG00000061650
6307	TMEM45A	ENSG00000181458	Tmem45a	ENSMUSG00000022754
6308	TMEM45A	ENSG00000181458	Tmem45a2	ENSMUSG00000046748
6309	NDUFS4	ENSG00000164258	Ndufs4	ENSMUSG00000021764
6310	KRTAP10-11	ENSG00000243489	Gm45618	ENSMUSG00000109859
6311	KRTAP10-11	ENSG00000243489	Krtap5-2	ENSMUSG00000054759
6312	KRTAP10-11	ENSG00000243489	Gm40460	ENSMUSG00000110324
6313	KRTAP10-11	ENSG00000243489	Gm4559	ENSMUSG00000056885
6314	KRTAP10-11	ENSG00000243489	Krtap1-4	ENSMUSG00000075567
6315	KRTAP10-11	ENSG00000243489	Krtap1-3	ENSMUSG00000078131
6316	KRTAP10-11	ENSG00000243489	Krtap9-3	ENSMUSG00000049809
6317	HTR5A	ENSG00000157219	Htr5a	ENSMUSG00000039106
6318	UBE2S	ENSG00000108106	Ube2s	ENSMUSG00000060860
6319		ENSG00000285130	Tjp2	ENSMUSG00000024812
6320	TEAD4	ENSG00000197905	Tead4	ENSMUSG00000030353
6321	TFRC	ENSG00000072274	Tfrc	ENSMUSG00000022797
6322	VWA7	ENSG00000204396	Vwa7	ENSMUSG00000007030
6323	HHATL	ENSG00000010282	Hhatl	ENSMUSG00000032523
6324	SSBP4	ENSG00000130511	Ssbp4	ENSMUSG00000070003
6325	PRDX2	ENSG00000167815	Prdx2	ENSMUSG00000005161
6326	KRTAP1-5	ENSG00000221852	Krtap1-5	ENSMUSG00000047253
6327	LMBR1L	ENSG00000139636	Lmbr1l	ENSMUSG00000022999
6328	CD63	ENSG00000135404	Cd63	ENSMUSG00000025351
6329	CHRND	ENSG00000135902	Chrnd	ENSMUSG00000026251
6330	KRTAP4-1	ENSG00000198443	Gm45618	ENSMUSG00000109859
6331	KRTAP4-1	ENSG00000198443	Krtap5-2	ENSMUSG00000054759
6332	KRTAP4-1	ENSG00000198443	Gm40460	ENSMUSG00000110324
6333	KRTAP4-1	ENSG00000198443	Gm4559	ENSMUSG00000056885
6334	CAND1	ENSG00000111530	Cand1	ENSMUSG00000020114
6335	FMO2	ENSG00000094963	Fmo2	ENSMUSG00000040170
6336	NSD3	ENSG00000147548	Nsd3	ENSMUSG00000054823
6337	SCN4A	ENSG00000007314	Scn4a	ENSMUSG00000001027
6338	ZNF865	ENSG00000261221	Zfp865	ENSMUSG00000074405
6339	RAPGEF6	ENSG00000158987	Rapgef6	ENSMUSG00000037533
6340	TACO1	ENSG00000136463	Taco1	ENSMUSG00000001983
6341	VSIG10L2	ENSG00000283703	Gm1113	ENSMUSG00000098590
6342	AASS	ENSG00000008311	Aass	ENSMUSG00000029695
6343	NCBP2	ENSG00000114503	Ncbp2	ENSMUSG00000022774
6344	TAX1BP1	ENSG00000106052	Tax1bp1	ENSMUSG00000004535
6345	CDCP1	ENSG00000163814	Cdcp1	ENSMUSG00000035498
6346	PUS3	ENSG00000110060	Pus3	ENSMUSG00000032103
6347	CDK17	ENSG00000059758	Cdk17	ENSMUSG00000020015
6348	CDK8	ENSG00000132964	Cdk8	ENSMUSG00000029635
6349	ZNF778	ENSG00000170100	Zfp763	ENSMUSG00000067430
6350	CALHM3	ENSG00000183128	Calhm3	ENSMUSG00000094219
6351	MCRS1	ENSG00000187778	Mcrs1	ENSMUSG00000037570
6352	ARFGEF1	ENSG00000066777	Arfgef1	ENSMUSG00000067851
6353	ATP5MD	ENSG00000173915	Atp5md	ENSMUSG00000071528
6354	MACO1	ENSG00000204178	Maco1	ENSMUSG00000028826
6355	TMEM190	ENSG00000160472	Tmem190	ENSMUSG00000013091
6356	H4C14	ENSG00000270882	H4c14	ENSMUSG00000091405
6357	PPP1R35	ENSG00000160813	Ppp1r35	ENSMUSG00000029725
6358	PLD6	ENSG00000179598	Pld6	ENSMUSG00000043648
6359	PELI1	ENSG00000197329	Peli1	ENSMUSG00000020134
6360	ATP8B2	ENSG00000143515	Atp8b2	ENSMUSG00000060671
6361	MACF1	ENSG00000127603	Macf1	ENSMUSG00000028649
6362	TROAP	ENSG00000135451	Troap	ENSMUSG00000032783
6363	LRWD1	ENSG00000161036	Lrwd1	ENSMUSG00000029703
6364	CLNK	ENSG00000109684	Clnk	ENSMUSG00000039315
6365	ARHGAP42	ENSG00000165895	Arhgap42	ENSMUSG00000050730
6366	ZCCHC24	ENSG00000165424	Zcchc24	ENSMUSG00000055538
6367	CCIN	ENSG00000185972	Ccin	ENSMUSG00000070999
6368	CSH1	ENSG00000136488	Gh	ENSMUSG00000020713
6369	GYPE	ENSG00000197465	Gypa	ENSMUSG00000051839
6370	FPR1	ENSG00000171051	Fpr1	ENSMUSG00000045551
6371	SEC61B	ENSG00000106803	Gm10320	ENSMUSG00000092116
6372	CMTM4	ENSG00000183723	Cmtm4	ENSMUSG00000096188
6373	LCE2A	ENSG00000187173	Lce1e	ENSMUSG00000068889
6374	LCE2A	ENSG00000187173	Lce1g	ENSMUSG00000027919
6375	SSC5D	ENSG00000179954	Ssc5d	ENSMUSG00000035279
6376	ABCA9	ENSG00000154258	Abca9	ENSMUSG00000041797
6377	CABP5	ENSG00000105507	Cabp5	ENSMUSG00000005649
6378	STXBP5L	ENSG00000145087	Stxbp5l	ENSMUSG00000022829
6379	TCF25	ENSG00000141002	Tcf25	ENSMUSG00000001472
6380	EIF2S3B	ENSG00000180574	Eif2s3x	ENSMUSG00000035150
6381	AGTR2	ENSG00000180772	Agtr2	ENSMUSG00000068122
6382	ERICH6	ENSG00000163645	Erich6	ENSMUSG00000070471
6383	HABP2	ENSG00000148702	Habp2	ENSMUSG00000025075
6384	ARHGAP32	ENSG00000134909	Arhgap32	ENSMUSG00000041444
6385	SSX2	ENSG00000241476	Gm5751	ENSMUSG00000079697
6386	DPY19L3	ENSG00000178904	Dpy19l3	ENSMUSG00000043671
6387	PDGFRB	ENSG00000113721	Pdgfrb	ENSMUSG00000024620
6388	SLAIN2	ENSG00000109171	Slain2	ENSMUSG00000036087
6389	ANXA11	ENSG00000122359	Anxa11	ENSMUSG00000021866
6390	GMEB1	ENSG00000162419	Gmeb1	ENSMUSG00000028901
6391	FOSL1	ENSG00000175592	Fosl1	ENSMUSG00000024912
6392	LMNTD2	ENSG00000185522	Lmntd2	ENSMUSG00000025500
6393		ENSG00000254469	Xndc1	ENSMUSG00000099481
6394	MTIF3	ENSG00000122033	Mtif3	ENSMUSG00000016510
6395	ZBTB7A	ENSG00000178951	Zbtb7a	ENSMUSG00000035011
6396	CSH2	ENSG00000213218	Gh	ENSMUSG00000020713
6397	CEMIP	ENSG00000103888	Cemip	ENSMUSG00000052353
