HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
1879	SNX20	ENSG00000167208	Snx20	ENSMUSG00000031662
1880	OSR1	ENSG00000143867	Osr1	ENSMUSG00000048387
1881	ZNF552	ENSG00000178935	Zfp956	ENSMUSG00000045466
1882	ZNF552	ENSG00000178935	Zfy2	ENSMUSG00000000103
1883	ZMAT4	ENSG00000165061	Zmat4	ENSMUSG00000037492
1884	TMEM205	ENSG00000105518	Tmem205	ENSMUSG00000040883
1885	LZTS1	ENSG00000061337	Lzts1	ENSMUSG00000036306
1886	TSPAN1	ENSG00000117472	Tspan1	ENSMUSG00000028699
1887	NUP62CL	ENSG00000198088	Nup62cl	ENSMUSG00000072944
1888	GPR15	ENSG00000154165	Gpr15	ENSMUSG00000047293
1889	HDAC2	ENSG00000196591	Hdac2	ENSMUSG00000019777
1890	GOT1	ENSG00000120053	Got1	ENSMUSG00000025190
1891	RARRES1	ENSG00000118849	Rarres1	ENSMUSG00000049404
1892	PDSS1	ENSG00000148459	Pdss1	ENSMUSG00000026784
1893	IL17D	ENSG00000172458	Il17d	ENSMUSG00000050222
1894	SLC2A12	ENSG00000146411	Slc2a12	ENSMUSG00000037490
1895	PLOD1	ENSG00000083444	Plod1	ENSMUSG00000019055
1896	ZMYND11	ENSG00000015171	Zmynd11	ENSMUSG00000021156
1897	DLX5	ENSG00000105880	Dlx5	ENSMUSG00000029755
1898	RGCC	ENSG00000102760	Rgcc	ENSMUSG00000022018
1899	EXOC2	ENSG00000112685	Exoc2	ENSMUSG00000021357
1900	SPDYE2B	ENSG00000173678	Spdye4a	ENSMUSG00000039296
1901	ACSS3	ENSG00000111058	Acss3	ENSMUSG00000035948
1902	AGR3	ENSG00000173467	Agr3	ENSMUSG00000036231
1903	FADS1	ENSG00000149485	Fads1	ENSMUSG00000010663
1904	EFCAB1	ENSG00000034239	Efcab1	ENSMUSG00000068617
1905	TSEN34	ENSG00000170892	Tsen34	ENSMUSG00000035585
1906	LOX	ENSG00000113083	Lox	ENSMUSG00000024529
1907	OTX1	ENSG00000115507	Otx1	ENSMUSG00000005917
1908	NECAB1	ENSG00000123119	Necab1	ENSMUSG00000040536
1909	UQCRB	ENSG00000156467	Uqcrb	ENSMUSG00000021520
1910	NPAT	ENSG00000149308	Npat	ENSMUSG00000033054
1911	SNX12	ENSG00000147164	Snx12	ENSMUSG00000046032
1912	OR5K4	ENSG00000196098	Olfr178	ENSMUSG00000044029
1913	OR5K4	ENSG00000196098	Olfr181	ENSMUSG00000090951
1914	OR5K4	ENSG00000196098	Olfr180	ENSMUSG00000090629
1915	TM7SF2	ENSG00000149809	Tm7sf2	ENSMUSG00000024799
1916	LIG4	ENSG00000174405	Lig4	ENSMUSG00000049717
1917	IGHV1OR21-1	ENSG00000277282	Ighv14-1	ENSMUSG00000094509
1918	IGHV1OR21-1	ENSG00000277282	Ighv14-2	ENSMUSG00000095583
1919	IGHV1OR21-1	ENSG00000277282	Ighv14-3	ENSMUSG00000095642
1920	IGHV1OR21-1	ENSG00000277282	Ighv14-4	ENSMUSG00000076666
1921	IGHV1OR15-9	ENSG00000188403	Ighv14-1	ENSMUSG00000094509
1922	IGHV1OR15-9	ENSG00000188403	Ighv14-2	ENSMUSG00000095583
1923	IGHV1OR15-9	ENSG00000188403	Ighv14-3	ENSMUSG00000095642
1924	IGHV1OR15-9	ENSG00000188403	Ighv14-4	ENSMUSG00000076666
1925	DDX4	ENSG00000152670	Ddx4	ENSMUSG00000021758
1926	POLE2	ENSG00000100479	Pole2	ENSMUSG00000020974
1927	B3GNT2	ENSG00000170340	B3gnt2	ENSMUSG00000051650
1928	OR5V1	ENSG00000243729	Olfr110	ENSMUSG00000090894
1929	OR5V1	ENSG00000243729	Olfr111	ENSMUSG00000090675
1930		ENSG00000278263	Ighv3-1	ENSMUSG00000093838
1931		ENSG00000278263	Ighv3-3	ENSMUSG00000094029
1932		ENSG00000278263	Ighv3-4	ENSMUSG00000103939
1933		ENSG00000278263	Ighv3-5	ENSMUSG00000076670
1934	FAM160B2	ENSG00000158863	Fam160b2	ENSMUSG00000022095
1935	CLIP1	ENSG00000130779	Clip1	ENSMUSG00000049550
1936	MECOM	ENSG00000085276	Mecom	ENSMUSG00000027684
1937		ENSG00000286112	Kyat1	ENSMUSG00000039648
1938	KLHL22	ENSG00000099910	Klhl22	ENSMUSG00000022750
1939	NKD1	ENSG00000140807	Nkd1	ENSMUSG00000031661
1940	ROBO2	ENSG00000185008	Robo2	ENSMUSG00000052516
1941	TESC	ENSG00000088992	Tesc	ENSMUSG00000029359
1942	PATE3	ENSG00000236027	Pate3	ENSMUSG00000094995
1943	ZDHHC14	ENSG00000175048	Zdhhc14	ENSMUSG00000034265
1944	PRAMEF18	ENSG00000279804	Oog1	ENSMUSG00000096576
1945	PRAMEF18	ENSG00000279804	Pramel7	ENSMUSG00000025839
1946	PRAMEF18	ENSG00000279804	Pramel6	ENSMUSG00000025838
1947	PRSS1	ENSG00000204983	Prss1	ENSMUSG00000062751
1948	PRSS1	ENSG00000204983	Prss2	ENSMUSG00000057163
1949	PPARGC1B	ENSG00000155846	Ppargc1b	ENSMUSG00000033871
1950	IGHV4OR15-8	ENSG00000259261	Ighv3-1	ENSMUSG00000093838
1951	IGHV4OR15-8	ENSG00000259261	Ighv3-3	ENSMUSG00000094029
1952	IGHV4OR15-8	ENSG00000259261	Ighv3-4	ENSMUSG00000103939
1953	IGHV4OR15-8	ENSG00000259261	Ighv3-5	ENSMUSG00000076670
1954	TAX1BP1	ENSG00000106052	Tax1bp1	ENSMUSG00000004535
1955	MRTFB	ENSG00000186260	Mrtfb	ENSMUSG00000009569
1956	ZNF561	ENSG00000171469	Zfy2	ENSMUSG00000000103
1957	SNX9	ENSG00000130340	Snx9	ENSMUSG00000002365
1958	TEX47	ENSG00000164645	Tex47	ENSMUSG00000040514
1959	TRIM17	ENSG00000162931	Trim17	ENSMUSG00000036964
1960	BRDT	ENSG00000137948	Brdt	ENSMUSG00000029279
1961	ZMIZ1	ENSG00000108175	Zmiz1	ENSMUSG00000007817
1962	PRAMEF17	ENSG00000204479	Oog1	ENSMUSG00000096576
1963	PRAMEF17	ENSG00000204479	Pramel7	ENSMUSG00000025839
1964	PRAMEF17	ENSG00000204479	Pramel6	ENSMUSG00000025838
1965	SLC17A8	ENSG00000179520	Slc17a8	ENSMUSG00000019935
1966	LTBP2	ENSG00000119681	Ltbp2	ENSMUSG00000002020
1967	PLS1	ENSG00000120756	Pls1	ENSMUSG00000049493
1968	FRMPD3	ENSG00000147234	Frmpd3	ENSMUSG00000042425
1969	SOBP	ENSG00000112320	Sobp	ENSMUSG00000038248
1970	MEA1	ENSG00000124733	Mea1	ENSMUSG00000002768
1971	MAMLD1	ENSG00000013619	Mamld1	ENSMUSG00000059401
1972	GPKOW	ENSG00000068394	Gpkow	ENSMUSG00000031148
1973	TMEM209	ENSG00000146842	Tmem209	ENSMUSG00000029782
1974		ENSG00000130811	Eif3g	ENSMUSG00000070319
1975	ADGRF3	ENSG00000173567	Adgrf3	ENSMUSG00000067642
1976	RRP36	ENSG00000124541	Rrp36	ENSMUSG00000023971
1977	OR12D3	ENSG00000112462	Olfr109	ENSMUSG00000029184
1978	TNMD	ENSG00000000005	Tnmd	ENSMUSG00000031250
1979	IGHV4-31	ENSG00000231475	Ighv3-1	ENSMUSG00000093838
1980	IGHV4-31	ENSG00000231475	Ighv3-3	ENSMUSG00000094029
1981	IGHV4-31	ENSG00000231475	Ighv3-4	ENSMUSG00000103939
1982	IGHV4-31	ENSG00000231475	Ighv3-5	ENSMUSG00000076670
1983	SMIM8	ENSG00000111850	Smim8	ENSMUSG00000028295
1984	ZNF385B	ENSG00000144331	Zfp385b	ENSMUSG00000027016
1985	OR5W2	ENSG00000187612	Olfr1132	ENSMUSG00000068818
1986	FBXO48	ENSG00000204923	Fbxo48	ENSMUSG00000044966
1987	CCDC71	ENSG00000177352	Ccdc71	ENSMUSG00000049305
1988	PLEK	ENSG00000115956	Plek	ENSMUSG00000020120
1989	ZNF792	ENSG00000180884	Zfy2	ENSMUSG00000000103
1990	CSDE1	ENSG00000009307	Csde1	ENSMUSG00000068823
1991	CRTC1	ENSG00000105662	Crtc1	ENSMUSG00000003575
1992	SHOX	ENSG00000185960	Rhox10	ENSMUSG00000053909
1993	TGFBR3	ENSG00000069702	Tgfbr3	ENSMUSG00000029287
1994	PML	ENSG00000140464	Pml	ENSMUSG00000036986
1995	BZW2	ENSG00000136261	Bzw2	ENSMUSG00000020547
1996	CEP135	ENSG00000174799	Cep135	ENSMUSG00000036403
1997	RASSF1	ENSG00000068028	Rassf1	ENSMUSG00000010067
1998	IL36RN	ENSG00000136695	Il1f5	ENSMUSG00000026983
1999	GSTT2	ENSG00000099984	Gstt2	ENSMUSG00000033318
2000	MSN	ENSG00000147065	Msn	ENSMUSG00000031207
2001	IRAK1	ENSG00000184216	Irak1	ENSMUSG00000031392
2002	ACOT1	ENSG00000184227	Acot2	ENSMUSG00000021226
2003	ACOT1	ENSG00000184227	Acot1	ENSMUSG00000072949
2004	ACOT1	ENSG00000184227	Gm49366	ENSMUSG00000113475
2005	ACOT1	ENSG00000184227	Acot3	ENSMUSG00000021228
2006	ACOT1	ENSG00000184227	Acot5	ENSMUSG00000042540
2007	ASXL2	ENSG00000143970	Asxl2	ENSMUSG00000037486
2008	TIE1	ENSG00000066056	Tie1	ENSMUSG00000033191
2009	CAMK4	ENSG00000152495	Camk4	ENSMUSG00000038128
2010	CLNK	ENSG00000109684	Clnk	ENSMUSG00000039315
2011	ZNF804B	ENSG00000182348	Zfp804b	ENSMUSG00000092094
2012	RAB3D	ENSG00000105514	Rab3d	ENSMUSG00000019066
2013	MRPS36	ENSG00000134056	Mrps36	ENSMUSG00000061474
2014	KLHDC8B	ENSG00000185909	Klhdc8b	ENSMUSG00000032609
2015	CKS2	ENSG00000123975	Cks2	ENSMUSG00000062248
2016	GPR137C	ENSG00000180998	Gpr137c	ENSMUSG00000049092
2017	NMRK2	ENSG00000077009	Nmrk2	ENSMUSG00000004939
2018	SPDYE8P	ENSG00000273520	Spdye4a	ENSMUSG00000039296
2019	NGLY1	ENSG00000151092	Ngly1	ENSMUSG00000021785
2020	FAM173A	ENSG00000103254	Fam173a	ENSMUSG00000057411
2021	FAM173A	ENSG00000103254		ENSMUSG00000118135
2022	IGHV3-20	ENSG00000211946	Ighv5-15	ENSMUSG00000094134
2023	IGHV3-20	ENSG00000211946	Ighv5-16	ENSMUSG00000094194
2024	IGHV3-20	ENSG00000211946	Ighv5-17	ENSMUSG00000095571
2025	IGHV3-20	ENSG00000211946	Ighv4-1	ENSMUSG00000076655
2026	IGHV3-20	ENSG00000211946	Ighv11-1	ENSMUSG00000094533
2027	IGHV3-20	ENSG00000211946	Ighv11-2	ENSMUSG00000096108
2028	IGHV3-20	ENSG00000211946	Ighv16-1	ENSMUSG00000076661
2029	DCK	ENSG00000156136	Dck	ENSMUSG00000029366
2030	TXNDC16	ENSG00000087301	Txndc16	ENSMUSG00000021830
2031	ADGRB3	ENSG00000135298	Adgrb3	ENSMUSG00000033569
2032	PSRC1	ENSG00000134222	Psrc1	ENSMUSG00000068744
2033		ENSG00000276087	Fam228b	ENSMUSG00000050545
2034	UNKL	ENSG00000059145	Unkl	ENSMUSG00000015127
2035	CFAP157	ENSG00000160401	Cfap157	ENSMUSG00000038987
2036	KCNK7	ENSG00000173338	Kcnk7	ENSMUSG00000024936
2037	CALML4	ENSG00000129007	Calml4	ENSMUSG00000032246
2038	HMGN3	ENSG00000118418	Hmgn3	ENSMUSG00000066456
2039	ADAT2	ENSG00000189007	Adat2	ENSMUSG00000019808
2040	RAB11B	ENSG00000185236	Rab11b	ENSMUSG00000077450
2041	R3HDM4	ENSG00000198858	R3hdm4	ENSMUSG00000035781
2042	IGHV1OR15-1	ENSG00000270505	Ighv14-1	ENSMUSG00000094509
2043	IGHV1OR15-1	ENSG00000270505	Ighv14-2	ENSMUSG00000095583
2044	IGHV1OR15-1	ENSG00000270505	Ighv14-3	ENSMUSG00000095642
2045	IGHV1OR15-1	ENSG00000270505	Ighv14-4	ENSMUSG00000076666
2046	CCT4	ENSG00000115484	Cct4	ENSMUSG00000007739
2047	C3orf84	ENSG00000236980	BC048562	ENSMUSG00000050641
2048	RUNX1	ENSG00000159216	Runx1	ENSMUSG00000022952
2049	RIOX1	ENSG00000170468	Riox1	ENSMUSG00000046791
2050	CLIP3	ENSG00000105270	Clip3	ENSMUSG00000013921
2051	LRP8	ENSG00000157193	Lrp8	ENSMUSG00000028613
2052	VPS50	ENSG00000004766	Vps50	ENSMUSG00000001376
2053	RNPC3	ENSG00000185946	Rnpc3	ENSMUSG00000027981
2054	IGHV7-4-1	ENSG00000282122	Ighv9-1	ENSMUSG00000096805
2055	IGHV7-4-1	ENSG00000282122	Ighv9-2	ENSMUSG00000094102
2056	IGHV7-4-1	ENSG00000282122	Ighv9-3	ENSMUSG00000096459
2057	THRAP3	ENSG00000054118	Thrap3	ENSMUSG00000043962
2058	MBD4	ENSG00000129071	Mbd4	ENSMUSG00000030322
2059	RTP3	ENSG00000163825	Rtp3	ENSMUSG00000066319
2060	CXCR2	ENSG00000180871	Cxcr2	ENSMUSG00000026180
2061	HARBI1	ENSG00000180423	Harbi1	ENSMUSG00000027243
2062	ACAT1	ENSG00000075239	Acat1	ENSMUSG00000032047
2063	ATP13A1	ENSG00000105726	Atp13a1	ENSMUSG00000031862
2064	STRBP	ENSG00000165209	Strbp	ENSMUSG00000026915
2065	PCSK1	ENSG00000175426	Pcsk1	ENSMUSG00000021587
2066	ZNF587B	ENSG00000269343	Zfp956	ENSMUSG00000045466
2067	ZNF587B	ENSG00000269343	Zfy2	ENSMUSG00000000103
2068	LEMD2	ENSG00000161904	Lemd2	ENSMUSG00000044857
2069		ENSG00000286137	Spdye4a	ENSMUSG00000039296
2070	ZC3H13	ENSG00000123200	Zc3h13	ENSMUSG00000022000
2071	PRAMEF1	ENSG00000116721	Oog1	ENSMUSG00000096576
2072	PRAMEF1	ENSG00000116721	Pramel7	ENSMUSG00000025839
2073	PRAMEF1	ENSG00000116721	Pramel6	ENSMUSG00000025838
2074	IGHV1-2	ENSG00000211934	Ighv14-1	ENSMUSG00000094509
2075	IGHV1-2	ENSG00000211934	Ighv14-2	ENSMUSG00000095583
2076	IGHV1-2	ENSG00000211934	Ighv14-3	ENSMUSG00000095642
2077	IGHV1-2	ENSG00000211934	Ighv14-4	ENSMUSG00000076666
2078	CCDC187	ENSG00000260220	Ccdc187	ENSMUSG00000048038
2079	MRPL15	ENSG00000137547	Mrpl15	ENSMUSG00000033845
2080	UBE2V2	ENSG00000169139	Ube2v2	ENSMUSG00000022674
2081	CDH24	ENSG00000139880	Cdh24	ENSMUSG00000059674
2082		ENSG00000275464	Pwp2	ENSMUSG00000032834
2083	SLC6A9	ENSG00000196517	Slc6a9	ENSMUSG00000028542
2084	POLR3A	ENSG00000148606	Polr3a	ENSMUSG00000025280
2085	ARID1A	ENSG00000117713	Arid1a	ENSMUSG00000007880
2086	TFAP2D	ENSG00000008197	Tfap2d	ENSMUSG00000042596
2087	CDC40	ENSG00000168438	Cdc40	ENSMUSG00000038446
2088	FOXN3	ENSG00000053254	Foxn3	ENSMUSG00000033713
2089	DEFB113	ENSG00000214642	Defb18	ENSMUSG00000073735
2090	IGHV6-1	ENSG00000211933	Ighv3-1	ENSMUSG00000093838
2091	IGHV6-1	ENSG00000211933	Ighv3-3	ENSMUSG00000094029
2092	IGHV6-1	ENSG00000211933	Ighv3-4	ENSMUSG00000103939
2093	IGHV6-1	ENSG00000211933	Ighv3-5	ENSMUSG00000076670
2094	SRFBP1	ENSG00000151304	Srfbp1	ENSMUSG00000024528
2095	IL1RN	ENSG00000136689	Il1rn	ENSMUSG00000026981
2096	NSMF	ENSG00000165802	Nsmf	ENSMUSG00000006476
2097	TMEM144	ENSG00000164124	Tmem144	ENSMUSG00000027956
2098	TBPL1	ENSG00000028839	Tbpl1	ENSMUSG00000071359
2099	NR2C1	ENSG00000120798	Nr2c1	ENSMUSG00000005897
2100	CHORDC1	ENSG00000110172	Chordc1	ENSMUSG00000001774
2101	ETFBKMT	ENSG00000139160	Etfbkmt	ENSMUSG00000039958
2102	NUDT18	ENSG00000275074	Nudt18	ENSMUSG00000045211
2103	OR13A1	ENSG00000256574	Olfr211	ENSMUSG00000053391
2104	ZNHIT2	ENSG00000174276	Znhit2	ENSMUSG00000075227
2105	FEN1	ENSG00000168496	Fen1	ENSMUSG00000024742
2106	CHPT1	ENSG00000111666	Chpt1	ENSMUSG00000060002
2107	MAPRE2	ENSG00000166974	Mapre2	ENSMUSG00000024277
2108	IL2RG	ENSG00000147168	Il2rg	ENSMUSG00000031304
2109	IL2RG	ENSG00000147168	Gm20489	ENSMUSG00000092463
2110	PUDP	ENSG00000130021	Pudp	ENSMUSG00000048875
2111	CRISP1	ENSG00000124812	Crisp4	ENSMUSG00000025774
2112	OR2AK2	ENSG00000187080	Olfr320	ENSMUSG00000107711
2113	OR2AK2	ENSG00000187080	Olfr319	ENSMUSG00000064044
2114	OR2AK2	ENSG00000187080	Olfr318	ENSMUSG00000108265
2115	OR2AK2	ENSG00000187080	Olfr316	ENSMUSG00000107677
2116	PRKCQ	ENSG00000065675	Prkcq	ENSMUSG00000026778
2117	LRR1	ENSG00000165501	Lrr1	ENSMUSG00000034883
2118	ITM2A	ENSG00000078596	Itm2a	ENSMUSG00000031239
2119	PRAMEF14	ENSG00000204481	Oog1	ENSMUSG00000096576
2120	PRAMEF14	ENSG00000204481	Pramel7	ENSMUSG00000025839
2121	PRAMEF14	ENSG00000204481	Pramel6	ENSMUSG00000025838
2122	ZNF22	ENSG00000165512	Zfp422	ENSMUSG00000059878
2123	CXCL6	ENSG00000124875	Cxcl5	ENSMUSG00000029371
2124	FAM193A	ENSG00000125386	Fam193a	ENSMUSG00000037210
2125	SLC6A6	ENSG00000131389	Slc6a6	ENSMUSG00000030096
2126	STK36	ENSG00000163482	Stk36	ENSMUSG00000033276
2127	SERPINA12	ENSG00000165953	Serpina12	ENSMUSG00000041567
2128	DHTKD1	ENSG00000181192	Dhtkd1	ENSMUSG00000025815
2129	SIAH3	ENSG00000215475	Siah3	ENSMUSG00000091722
2130	SLC6A16	ENSG00000063127	Slc6a16	ENSMUSG00000094152
2131	LXN	ENSG00000079257	Lxn	ENSMUSG00000047557
2132	GGTLC2	ENSG00000100121	Ggt1	ENSMUSG00000006345
2133	NDST2	ENSG00000166507	Ndst2	ENSMUSG00000039308
2134	TTC23L	ENSG00000205838	Ttc23l	ENSMUSG00000022249
2135		ENSG00000286014	Spdye4a	ENSMUSG00000039296
2136	HS3ST5	ENSG00000249853	Hs3st5	ENSMUSG00000044499
2137	NPM3	ENSG00000107833	Npm3	ENSMUSG00000056209
2138	OR5K3	ENSG00000206536	Olfr175-ps1	ENSMUSG00000060663
2139	OR5K3	ENSG00000206536	Olfr177	ENSMUSG00000063137
2140	EPB41L2	ENSG00000079819	Epb41l2	ENSMUSG00000019978
2141	PSMB11	ENSG00000222028	Psmb11	ENSMUSG00000072423
2142	GSTT2B	ENSG00000133433	Gstt2	ENSMUSG00000033318
2143	IL1F10	ENSG00000136697	Il1f10	ENSMUSG00000046845
2144	ZNF746	ENSG00000181220	Zfp746	ENSMUSG00000057691
2145	FAM49B	ENSG00000153310	Fam49b	ENSMUSG00000022378
2146	PRPF19	ENSG00000110107	Prpf19	ENSMUSG00000024735
2147	STBD1	ENSG00000118804	Stbd1	ENSMUSG00000047963
2148	IL20RA	ENSG00000016402	Il20ra	ENSMUSG00000020007
2149	PIH1D3	ENSG00000080572	Pih1h3b	ENSMUSG00000042433
2150	PRL	ENSG00000172179	Prl2c3	ENSMUSG00000056457
2151	PRL	ENSG00000172179	Prl2c2	ENSMUSG00000079092
2152	PRL	ENSG00000172179	Prl2c5	ENSMUSG00000055360
2153	LSS	ENSG00000160285	Lss	ENSMUSG00000033105
2154	GFM1	ENSG00000168827	Gfm1	ENSMUSG00000027774
2155	PATE1	ENSG00000171053	Pate1	ENSMUSG00000091215
2156	ANXA3	ENSG00000138772	Anxa3	ENSMUSG00000029484
2157	TRMT2A	ENSG00000099899	Trmt2a	ENSMUSG00000022721
2158	IGHV7-81	ENSG00000211979	Ighv9-1	ENSMUSG00000096805
2159	IGHV7-81	ENSG00000211979	Ighv9-2	ENSMUSG00000094102
2160	IGHV7-81	ENSG00000211979	Ighv9-3	ENSMUSG00000096459
2161	SNAI2	ENSG00000019549	Snai2	ENSMUSG00000022676
2162	PLCH1	ENSG00000114805	Plch1	ENSMUSG00000036834
2163	TUSC2	ENSG00000114383	Tusc2	ENSMUSG00000010054
2164	ST3GAL4	ENSG00000110080	St3gal4	ENSMUSG00000032038
2165	ZNF808	ENSG00000198482	Gm29106	ENSMUSG00000102030
2166	C4orf36	ENSG00000163633	1700016H13Rik	ENSMUSG00000029320
2167	TCF20	ENSG00000100207	Zfp957	ENSMUSG00000071262
2168		ENSG00000286038	Spdye4a	ENSMUSG00000039296
2169	DNAI1	ENSG00000122735	Dnaic1	ENSMUSG00000061322
2170	GPC1	ENSG00000063660	Gpc1	ENSMUSG00000034220
2171	IGHV4-34	ENSG00000211956	Ighv3-1	ENSMUSG00000093838
2172	IGHV4-34	ENSG00000211956	Ighv3-3	ENSMUSG00000094029
2173	IGHV4-34	ENSG00000211956	Ighv3-4	ENSMUSG00000103939
2174	IGHV4-34	ENSG00000211956	Ighv3-5	ENSMUSG00000076670
2175	OR2A25	ENSG00000221933	Olfr447	ENSMUSG00000045708
2176	RANBP1	ENSG00000099901	Ranbp1	ENSMUSG00000005732
2177	MRPL11	ENSG00000174547	Mrpl11	ENSMUSG00000024902
2178	HTT	ENSG00000197386	Htt	ENSMUSG00000029104
2179	APC	ENSG00000134982	Apc	ENSMUSG00000005871
2180	MICAL3	ENSG00000243156	Mical3	ENSMUSG00000051586
2181		ENSG00000285946	2210017I01Rik	ENSMUSG00000103523
2182	KISS1R	ENSG00000116014	Kiss1r	ENSMUSG00000035773
2183	OR8B12	ENSG00000170953	Olfr874	ENSMUSG00000063350
2184	OR8B12	ENSG00000170953	Olfr875	ENSMUSG00000058628
2185	OR8B12	ENSG00000170953	Olfr876	ENSMUSG00000066750
2186	ZSCAN5B	ENSG00000197213	Zscan5b	ENSMUSG00000058028
2187	LRRC2	ENSG00000163827	Lrrc2	ENSMUSG00000032495
2188	TRPC3	ENSG00000138741	Trpc3	ENSMUSG00000027716
2189	GRM3	ENSG00000198822	Grm3	ENSMUSG00000003974
2190	MYOZ3	ENSG00000164591	Myoz3	ENSMUSG00000049173
2191	TMEM40	ENSG00000088726	Tmem40	ENSMUSG00000059900
2192	MKNK1	ENSG00000079277	Mknk1	ENSMUSG00000028708
2193	PRAMEF5	ENSG00000270601	Oog1	ENSMUSG00000096576
2194	PRAMEF5	ENSG00000270601	Pramel7	ENSMUSG00000025839
2195	PRAMEF5	ENSG00000270601	Pramel6	ENSMUSG00000025838
2196	BEGAIN	ENSG00000183092	Begain	ENSMUSG00000040867
2197	CENPH	ENSG00000153044	Cenph	ENSMUSG00000045273
2198	TMEM17	ENSG00000186889	Tmem17	ENSMUSG00000049904
2199		ENSG00000105696	Tmem59l	ENSMUSG00000035964
2200	ARHGEF40	ENSG00000165801	Arhgef40	ENSMUSG00000004562
2201	CHMP7	ENSG00000147457	Chmp7	ENSMUSG00000034190
2202	ARGLU1	ENSG00000134884	Arglu1	ENSMUSG00000040459
2203	MOS	ENSG00000172680	Mos	ENSMUSG00000078365
2204	HOXA13	ENSG00000106031	Hoxa13	ENSMUSG00000038203
2205	ATR	ENSG00000175054	Atr	ENSMUSG00000032409
2206		ENSG00000268133	Zfy2	ENSMUSG00000000103
2207	PPP6C	ENSG00000119414	Ppp6c	ENSMUSG00000026753
2208	POFUT2	ENSG00000186866	Pofut2	ENSMUSG00000020260
2209	TMEM45B	ENSG00000151715	Tmem45b	ENSMUSG00000041737
2210	PRAMEF10	ENSG00000187545	Oog1	ENSMUSG00000096576
2211	PRAMEF10	ENSG00000187545	Pramel7	ENSMUSG00000025839
2212	PRAMEF10	ENSG00000187545	Pramel6	ENSMUSG00000025838
2213	MED10	ENSG00000133398	Med10	ENSMUSG00000021598
2214	CD200R1	ENSG00000163606	Cd200r3	ENSMUSG00000036172
2215	CRTAM	ENSG00000109943	Crtam	ENSMUSG00000032021
2216	CRY1	ENSG00000008405	Cry1	ENSMUSG00000020038
2217	PUS3	ENSG00000110060	Pus3	ENSMUSG00000032103
2218	RREB1	ENSG00000124782	Rreb1	ENSMUSG00000039087
2219	C4orf17	ENSG00000138813	4930579F01Rik	ENSMUSG00000012042
2220	HEATR4	ENSG00000187105	Heatr4	ENSMUSG00000090843
2221	MGAT4A	ENSG00000071073	Mgat4a	ENSMUSG00000026110
2222	ZNF429	ENSG00000197013	Gm28360	ENSMUSG00000100305
2223	ZNF429	ENSG00000197013	Gm28168	ENSMUSG00000101415
2224	ZNF429	ENSG00000197013	Gm7145	ENSMUSG00000100617
2225	ZNF12	ENSG00000164631	Zfp12	ENSMUSG00000029587
2226	MEIS3	ENSG00000105419	Meis3	ENSMUSG00000041420
2227	JHY	ENSG00000109944	Jhy	ENSMUSG00000032023
2228	HDX	ENSG00000165259	Hdx	ENSMUSG00000034551
2229	BRD7	ENSG00000166164	Brd7	ENSMUSG00000031660
2230	IGHV3-73	ENSG00000211976	Ighv7-1	ENSMUSG00000076665
2231	IGHV3-73	ENSG00000211976	Ighv7-2	ENSMUSG00000076653
2232	IGHV3-73	ENSG00000211976	Ighv7-3	ENSMUSG00000076652
2233	IGHV3-73	ENSG00000211976	Ighv7-4	ENSMUSG00000076668
2234	FRMD3	ENSG00000172159	Frmd3	ENSMUSG00000049122
2235	EXOSC10	ENSG00000171824	Exosc10	ENSMUSG00000017264
2236	ZNF419	ENSG00000105136	Zfy2	ENSMUSG00000000103
2237	HYAL2	ENSG00000068001	Hyal2	ENSMUSG00000010047
2238	GAPVD1	ENSG00000165219	Gapvd1	ENSMUSG00000026867
2239	IGHV4-39	ENSG00000211959	Ighv3-1	ENSMUSG00000093838
2240	IGHV4-39	ENSG00000211959	Ighv3-3	ENSMUSG00000094029
2241	IGHV4-39	ENSG00000211959	Ighv3-4	ENSMUSG00000103939
2242	IGHV4-39	ENSG00000211959	Ighv3-5	ENSMUSG00000076670
2243	STIP1	ENSG00000168439	Stip1	ENSMUSG00000024966
2244	FLRT1	ENSG00000126500	Flrt1	ENSMUSG00000047787
2245	FAM47E-STBD1	ENSG00000272414	Fam47e	ENSMUSG00000057068
2246	CCNY	ENSG00000108100	Ccny	ENSMUSG00000024286
2247	CTRC	ENSG00000162438	Ctrc	ENSMUSG00000062478
2248	METTL24	ENSG00000053328	Mettl24	ENSMUSG00000045555
2249	MRPL35	ENSG00000132313	Mrpl35	ENSMUSG00000052962
2250	ITGA7	ENSG00000135424	Itga7	ENSMUSG00000025348
2251	COG3	ENSG00000136152	Cog3	ENSMUSG00000034893
2252	MED16	ENSG00000175221	Med16	ENSMUSG00000013833
2253	CNRIP1	ENSG00000119865	Cnrip1	ENSMUSG00000044629
2254	ACIN1	ENSG00000100813	Acin1	ENSMUSG00000022185
2255		ENSG00000258864	Apc	ENSMUSG00000005871
2256	TRAF2	ENSG00000127191	Traf2	ENSMUSG00000026942
2257	LTF	ENSG00000012223	Ltf	ENSMUSG00000032496
2258	OGA	ENSG00000198408	Oga	ENSMUSG00000025220
2259	ZNF837	ENSG00000152475	Zfy2	ENSMUSG00000000103
2260	SCARF2	ENSG00000244486	Scarf2	ENSMUSG00000012017
