HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
2485	TESC	ENSG00000088992	Tescl	ENSMUSG00000055826
2486	CXorf49	ENSG00000215115	Gm4779	ENSMUSG00000045010
2487	CXorf49	ENSG00000215115	8030474K03Rik	ENSMUSG00000046774
2488	VPS26A	ENSG00000122958	Vps26a	ENSMUSG00000020078
2489	TMEM132E	ENSG00000181291	Tmem132e	ENSMUSG00000020701
2490	DCAF10	ENSG00000122741	Dcaf10	ENSMUSG00000035572
2491	REEP5	ENSG00000129625	Reep5	ENSMUSG00000005873
2492		ENSG00000285897	Rnf43	ENSMUSG00000034177
2493	IGLL1	ENSG00000128322	Iglc4	ENSMUSG00000106039
2494	IGLL1	ENSG00000128322	Iglc2	ENSMUSG00000076937
2495	KRT36	ENSG00000126337	Krt36	ENSMUSG00000020916
2496	NR3C1	ENSG00000113580	Nr3c1	ENSMUSG00000024431
2497	NPAS4	ENSG00000174576	Npas4	ENSMUSG00000045903
2498	FBXO48	ENSG00000204923	Fbxo48	ENSMUSG00000044966
2499	THNSL1	ENSG00000185875	Thnsl1	ENSMUSG00000048550
2500	ENTR1	ENSG00000165689	Entr1	ENSMUSG00000026927
2501	PIP5KL1	ENSG00000167103	Pip5kl1	ENSMUSG00000046854
2502	SMIM27	ENSG00000235453	Smim27	ENSMUSG00000028407
2503	HACD1	ENSG00000165996	Hacd1	ENSMUSG00000063275
2504	GORAB	ENSG00000120370	Gorab	ENSMUSG00000040124
2505	CDKL3	ENSG00000006837	Cdkl3	ENSMUSG00000020389
2506	ZNF324	ENSG00000083812	Zfp324	ENSMUSG00000004500
2507	TOPORS	ENSG00000197579	Topors	ENSMUSG00000036822
2508	KIF17	ENSG00000117245	Kif17	ENSMUSG00000028758
2509	DEFB124	ENSG00000180383	Defb25	ENSMUSG00000074678
2510	AMACR	ENSG00000242110	Amacr	ENSMUSG00000022244
2511	CD33	ENSG00000105383	Siglecf	ENSMUSG00000039013
2512	RSPO1	ENSG00000169218	Rspo1	ENSMUSG00000028871
2513	IL6R	ENSG00000160712	Il6ra	ENSMUSG00000027947
2514	LIN37	ENSG00000267796	Lin37	ENSMUSG00000036845
2515	SETDB1	ENSG00000143379	Setdb1	ENSMUSG00000015697
2516	PELI3	ENSG00000174516	Peli3	ENSMUSG00000024901
2517	ITIH4	ENSG00000055955	Itih4	ENSMUSG00000021922
2518	HSF5	ENSG00000176160	Hsf5	ENSMUSG00000070345
2519	AASDH	ENSG00000157426	Aasdh	ENSMUSG00000055923
2520	TLNRD1	ENSG00000140406	Tlnrd1	ENSMUSG00000070462
2521	ANKS6	ENSG00000165138	Anks6	ENSMUSG00000066191
2522	SHE	ENSG00000169291	She	ENSMUSG00000046280
2523		ENSG00000255339	Ndufb8	ENSMUSG00000025204
2524	EPB41L5	ENSG00000115109	Epb41l5	ENSMUSG00000026383
2525	IGHV1-24	ENSG00000211950	Ighv1-47	ENSMUSG00000076709
2526	IGHV1-24	ENSG00000211950	Ighv1-49	ENSMUSG00000076710
2527	IGHV1-24	ENSG00000211950	Ighv1-50	ENSMUSG00000094198
2528	IGHV1-24	ENSG00000211950	Ighv1-52	ENSMUSG00000095204
2529	IGHV1-24	ENSG00000211950	Ighv1-53	ENSMUSG00000093894
2530	IGHV1-24	ENSG00000211950	Ighv1-54	ENSMUSG00000094787
2531	IGHV1-24	ENSG00000211950	Ighv1-55	ENSMUSG00000095589
2532	IGHV1-24	ENSG00000211950	Ighv1-56	ENSMUSG00000094862
2533	IGHV1-24	ENSG00000211950	Ighv1-58	ENSMUSG00000095889
2534	IGHV1-24	ENSG00000211950	Ighv1-59	ENSMUSG00000095197
2535	EEA1	ENSG00000102189	Eea1	ENSMUSG00000036499
2536	MAP7D2	ENSG00000184368	Map7d2	ENSMUSG00000041020
2537	SPACA7	ENSG00000153498	Spaca7	ENSMUSG00000010435
2538	RTL5	ENSG00000242732	Rtl5	ENSMUSG00000049191
2539	GJA8	ENSG00000121634	Gja8	ENSMUSG00000049908
2540	ZNF764	ENSG00000169951	E430018J23Rik	ENSMUSG00000078580
2541	ZNF764	ENSG00000169951	Zfp764	ENSMUSG00000045757
2542	GCLM	ENSG00000023909	Gclm	ENSMUSG00000028124
2543	C1QTNF3-AMACR	ENSG00000273294	C1qtnf3	ENSMUSG00000058914
2544	TRBV19	ENSG00000211746	Trbv19	ENSMUSG00000076475
2545	MTF2	ENSG00000143033	Mtf2	ENSMUSG00000029267
2546	SMARCD3	ENSG00000082014	Smarcd3	ENSMUSG00000028949
2547	DYNLT1	ENSG00000146425	Dynlt1b	ENSMUSG00000096255
2548	DYNLT1	ENSG00000146425	Dynlt1c	ENSMUSG00000000579
2549	CNGA4	ENSG00000132259	Cnga4	ENSMUSG00000030897
2550	ASB10	ENSG00000146926	Asb10	ENSMUSG00000038204
2551	CDK5RAP3	ENSG00000108465	Cdk5rap3	ENSMUSG00000018669
2552	C1QTNF9B	ENSG00000205863	C1qtnf9	ENSMUSG00000071347
2553	INPP5K	ENSG00000132376	Inpp5k	ENSMUSG00000006127
2554	MTMR11	ENSG00000014914	Mtmr11	ENSMUSG00000045934
2555	ITIH3	ENSG00000162267	Itih3	ENSMUSG00000006522
2556	SLC7A4	ENSG00000099960	Slc7a4	ENSMUSG00000022756
2557	NIPBL	ENSG00000164190	Nipbl	ENSMUSG00000022141
2558	PSG2	ENSG00000242221	Ceacam10	ENSMUSG00000054169
2559	PPP1R17	ENSG00000106341	Ppp1r17	ENSMUSG00000002930
2560	MOSMO	ENSG00000185716	Mosmo	ENSMUSG00000046096
2561	LTBP2	ENSG00000119681	Ltbp2	ENSMUSG00000002020
2562	CHRNA10	ENSG00000129749	Chrna10	ENSMUSG00000066279
2563	FGFR1	ENSG00000077782	Fgfr1	ENSMUSG00000031565
2564	WWC1	ENSG00000113645	Wwc1	ENSMUSG00000018849
2565	DGCR2	ENSG00000070413	Dgcr2	ENSMUSG00000003166
2566	DGCR2	ENSG00000070413	Gm20518	ENSMUSG00000092470
2567	TBC1D17	ENSG00000104946	Tbc1d17	ENSMUSG00000038520
2568	CCDC115	ENSG00000136710	Ccdc115	ENSMUSG00000042111
2569	TMEM151A	ENSG00000179292	Tmem151a	ENSMUSG00000061451
2570	ASCC3	ENSG00000112249	Ascc3	ENSMUSG00000038774
2571	CIAO1	ENSG00000144021	Ciao1	ENSMUSG00000003662
2572	SPTA1	ENSG00000163554	Spta1	ENSMUSG00000026532
2573	SMTNL2	ENSG00000188176	Smtnl2	ENSMUSG00000045667
2574	LMBR1L	ENSG00000139636	Lmbr1l	ENSMUSG00000022999
2575	C22orf23	ENSG00000128346	1700088E04Rik	ENSMUSG00000033029
2576	C11orf24	ENSG00000171067	1810055G02Rik	ENSMUSG00000035372
2577	PDE12	ENSG00000174840	Pde12	ENSMUSG00000043702
2578	PRPF39	ENSG00000185246	Prpf39	ENSMUSG00000035597
2579	DHX32	ENSG00000089876	Dhx32	ENSMUSG00000030986
2580	CLGN	ENSG00000153132	Clgn	ENSMUSG00000002190
2581	NXPH3	ENSG00000182575	Nxph3	ENSMUSG00000046719
2582	ATP5F1B	ENSG00000110955	Atp5b	ENSMUSG00000025393
2583	CALM1	ENSG00000198668	Calm1	ENSMUSG00000001175
2584	NT5C3B	ENSG00000141698	Nt5c3b	ENSMUSG00000017176
2585	USHBP1	ENSG00000130307	Ushbp1	ENSMUSG00000034911
2586	EHD2	ENSG00000024422	Ehd2	ENSMUSG00000074364
2587	MSC	ENSG00000178860	Msc	ENSMUSG00000025930
2588	HS3ST5	ENSG00000249853	Hs3st5	ENSMUSG00000044499
2589	OR8I2	ENSG00000172154	Olfr1104	ENSMUSG00000075166
2590	SULT2A1	ENSG00000105398	Sult2a3	ENSMUSG00000074375
2591	SULT2A1	ENSG00000105398	Sult2a6	ENSMUSG00000070810
2592	SULT2A1	ENSG00000105398	Sult2a8	ENSMUSG00000030378
2593	SULT2A1	ENSG00000105398	Sult2a7	ENSMUSG00000094156
2594	MMGT1	ENSG00000169446	Mmgt1	ENSMUSG00000061273
2595	LRRC34	ENSG00000171757	Lrrc34	ENSMUSG00000027702
2596	RGS12	ENSG00000159788	Rgs12	ENSMUSG00000029101
2597	FUBP3	ENSG00000107164	Fubp3	ENSMUSG00000026843
2598	KIDINS220	ENSG00000134313	Kidins220	ENSMUSG00000036333
2599	ADSL	ENSG00000239900	Adsl	ENSMUSG00000022407
2600	SLC8A2	ENSG00000118160	Slc8a2	ENSMUSG00000030376
2601	ATRAID	ENSG00000138085	Atraid	ENSMUSG00000013622
2602	PER1	ENSG00000179094	Per1	ENSMUSG00000020893
2603	PAM16	ENSG00000217930	Pam16	ENSMUSG00000014301
2604	UBE2K	ENSG00000078140	Ube2k	ENSMUSG00000029203
2605	CABIN1	ENSG00000099991	Cabin1	ENSMUSG00000020196
2606	NFX1	ENSG00000086102	Nfx1	ENSMUSG00000028423
2607	MTDH	ENSG00000147649	Mtdh	ENSMUSG00000022255
2608	SPTY2D1	ENSG00000179119	Spty2d1	ENSMUSG00000049516
2609	GPR31	ENSG00000120436	Gpr31b	ENSMUSG00000071311
2610	EAPP	ENSG00000129518	Eapp	ENSMUSG00000054302
2611	DEPP1	ENSG00000165507	Depp1	ENSMUSG00000048489
2612	ACOT7	ENSG00000097021	Acot7	ENSMUSG00000028937
2613	KLHL32	ENSG00000186231	Klhl32	ENSMUSG00000040387
2614	IGKC	ENSG00000211592	Igkc	ENSMUSG00000076609
2615	CLCN1	ENSG00000188037	Clcn1	ENSMUSG00000029862
2616	GTF3C2	ENSG00000115207	Gtf3c2	ENSMUSG00000106864
2617	GTF3C2	ENSG00000115207	Gm29609	ENSMUSG00000101678
2618	RRP1	ENSG00000160214	Rrp1	ENSMUSG00000061032
2619	FAM118A	ENSG00000100376	Fam118a	ENSMUSG00000022434
2620	NEUROD2	ENSG00000171532	Neurod2	ENSMUSG00000038255
2621	C20orf173	ENSG00000125975	6430550D23Rik	ENSMUSG00000074646
2622	BCCIP	ENSG00000107949	Bccip	ENSMUSG00000030983
2623	ABHD1	ENSG00000143994	Abhd1	ENSMUSG00000006638
2624	GAD1	ENSG00000128683	Gad1	ENSMUSG00000070880
2625	SDR42E2	ENSG00000183921	Gm5737	ENSMUSG00000109392
2626	PPAT	ENSG00000128059	Ppat	ENSMUSG00000029246
2627	VEPH1	ENSG00000197415	Veph1	ENSMUSG00000027831
2628	MBNL3	ENSG00000076770	Mbnl3	ENSMUSG00000036109
2629		ENSG00000285547	Hdac8	ENSMUSG00000067567
2630	ASXL2	ENSG00000143970	Asxl2	ENSMUSG00000037486
2631	CAVIN1	ENSG00000177469	Cavin1	ENSMUSG00000004044
2632	HDHD3	ENSG00000119431	Hdhd3	ENSMUSG00000038422
2633	PDZK1IP1	ENSG00000162366	Pdzk1ip1	ENSMUSG00000028716
2634	AGK	ENSG00000006530	Agk	ENSMUSG00000029916
2635	ZNF292	ENSG00000188994	Zfp292	ENSMUSG00000039967
2636	PANK3	ENSG00000120137	Pank3	ENSMUSG00000018846
2637	SYCP2L	ENSG00000153157	Sycp2l	ENSMUSG00000038651
2638	CD247	ENSG00000198821	Cd247	ENSMUSG00000005763
2639	FCGR1B	ENSG00000198019	Fcgr1	ENSMUSG00000015947
2640	CGA	ENSG00000135346	Cga	ENSMUSG00000028298
2641	STARD3NL	ENSG00000010270	Stard3nl	ENSMUSG00000003062
2642	SNRNP200	ENSG00000144028	Snrnp200	ENSMUSG00000003660
2643	SBSN	ENSG00000189001	Sbsn	ENSMUSG00000046056
2644	GON4L	ENSG00000116580	Gon4l	ENSMUSG00000054199
2645	ATAD5	ENSG00000176208	Atad5	ENSMUSG00000017550
2646		ENSG00000262304	Shpk	ENSMUSG00000005951
2647	MEGF9	ENSG00000106780	Megf9	ENSMUSG00000039270
2648		ENSG00000275163	Kcnmb2	ENSMUSG00000037610
2649	STIL	ENSG00000123473	Stil	ENSMUSG00000028718
2650	SEC62	ENSG00000008952	Sec62	ENSMUSG00000027706
2651	SARS2	ENSG00000104835	Sars2	ENSMUSG00000070699
2652	SLC25A51	ENSG00000122696	Slc25a51	ENSMUSG00000045973
2653	C9orf72	ENSG00000147894	C9orf72	ENSMUSG00000028300
2654	GPC4	ENSG00000076716	Gpc4	ENSMUSG00000031119
2655	OR5B3	ENSG00000172769	Olfr1446	ENSMUSG00000057817
2656	OR5B3	ENSG00000172769	Olfr1447	ENSMUSG00000060303
2657	OR5B3	ENSG00000172769	Olfr1453	ENSMUSG00000094755
2658	OR5B3	ENSG00000172769	Olfr1454	ENSMUSG00000094986
2659	OR5B3	ENSG00000172769	Olfr1457	ENSMUSG00000061637
2660	OR5B3	ENSG00000172769	Olfr1458	ENSMUSG00000062844
2661	OR5B3	ENSG00000172769	Olfr1459	ENSMUSG00000057503
2662	OR5B3	ENSG00000172769	Olfr1461	ENSMUSG00000045883
2663	TEX37	ENSG00000172073	Tex37	ENSMUSG00000051896
2664	ABCD4	ENSG00000119688	Abcd4	ENSMUSG00000021240
2665	CCDC174	ENSG00000154781	Ccdc174	ENSMUSG00000034083
2666	PRND	ENSG00000171864	Prnd	ENSMUSG00000027338
2667	PRND	ENSG00000171864	Prn	ENSMUSG00000098754
2668	BCAS2	ENSG00000116752	Bcas2	ENSMUSG00000005687
2669	MEGF6	ENSG00000162591	Megf6	ENSMUSG00000057751
2670	GPR63	ENSG00000112218	Gpr63	ENSMUSG00000040372
2671	OR4K15	ENSG00000169488	Olfr725	ENSMUSG00000068437
2672	NLRP10	ENSG00000182261	Nlrp10	ENSMUSG00000049709
2673	MYB	ENSG00000118513	Myb	ENSMUSG00000019982
2674	C1orf189	ENSG00000163263	1700094D03Rik	ENSMUSG00000118506
2675	ERG28	ENSG00000133935	Erg28	ENSMUSG00000021252
2676	SIGLECL1	ENSG00000179213	4931406B18Rik	ENSMUSG00000013353
2677	KANSL1L	ENSG00000144445	Kansl1l	ENSMUSG00000026004
2678	CRYBG2	ENSG00000176092	Crybg2	ENSMUSG00000012123
2679	OR5B21	ENSG00000198283	Olfr1444	ENSMUSG00000046272
2680	SRRM5	ENSG00000226763	Gm50092	ENSMUSG00000117477
2681	LHX3	ENSG00000107187	Lhx3	ENSMUSG00000026934
2682	SNAP23	ENSG00000092531	Snap23	ENSMUSG00000027287
2683	AGTRAP	ENSG00000177674	Agtrap	ENSMUSG00000029007
2684	SLCO4C1	ENSG00000173930	Slco4c1	ENSMUSG00000040693
2685	KANK2	ENSG00000197256	Kank2	ENSMUSG00000032194
2686	PINLYP	ENSG00000234465	Pinlyp	ENSMUSG00000011632
2687	DEPTOR	ENSG00000155792	Deptor	ENSMUSG00000022419
2688	CLCN4	ENSG00000073464	Clcn4	ENSMUSG00000000605
2689	S100A4	ENSG00000196154	S100a4	ENSMUSG00000001020
2690	PPP1R14A	ENSG00000167641	Ppp1r14a	ENSMUSG00000037166
2691	IFNK	ENSG00000147896	Ifnk	ENSMUSG00000042993
2692	SPHK2	ENSG00000063176	Sphk2	ENSMUSG00000057342
2693	OR8G1	ENSG00000197849	Olfr146	ENSMUSG00000058820
2694	OR8G1	ENSG00000197849	Olfr936	ENSMUSG00000095194
2695	OR8G1	ENSG00000197849	Olfr937	ENSMUSG00000094182
2696	OR8G1	ENSG00000197849	Olfr27	ENSMUSG00000049708
2697	OR8G1	ENSG00000197849	Olfr943	ENSMUSG00000094970
2698	OR8G1	ENSG00000197849	Olfr944	ENSMUSG00000096555
2699	OR8G1	ENSG00000197849	Olfr1537	ENSMUSG00000096109
2700	UFM1	ENSG00000120686	Ufm1	ENSMUSG00000027746
2701	OSBPL3	ENSG00000070882	Osbpl3	ENSMUSG00000029822
2702	ENPP6	ENSG00000164303	Enpp6	ENSMUSG00000038173
2703	OR9A4	ENSG00000258083	Olfr460	ENSMUSG00000045514
2704	ZNF106	ENSG00000103994	Zfp106	ENSMUSG00000027288
2705	LZTS2	ENSG00000107816	Lzts2	ENSMUSG00000035342
2706	DMD	ENSG00000198947	Dmd	ENSMUSG00000045103
2707	KLF15	ENSG00000163884	Klf15	ENSMUSG00000030087
2708	OR6C65	ENSG00000205328	Olfr808	ENSMUSG00000049894
2709	ANKRD62	ENSG00000181626	4931423N10Rik	ENSMUSG00000026774
2710	FAM219A	ENSG00000164970	Fam219a	ENSMUSG00000028439
2711	ALOXE3	ENSG00000179148	Aloxe3	ENSMUSG00000020892
2712	CSF2RB	ENSG00000100368	Csf2rb2	ENSMUSG00000071714
2713	CSF2RB	ENSG00000100368	Csf2rb	ENSMUSG00000071713
2714	ABHD8	ENSG00000127220	Abhd8	ENSMUSG00000007950
2715	OR6C1	ENSG00000205330	Olfr802	ENSMUSG00000093866
2716	ZNF266	ENSG00000174652	Zfp266	ENSMUSG00000060510
2717		ENSG00000279686	Ecscr	ENSMUSG00000073599
2718	RIPOR2	ENSG00000111913	Ripor2	ENSMUSG00000036006
2719	TMED4	ENSG00000158604	Tmed4	ENSMUSG00000004394
2720		ENSG00000273398	Ppp3r1	ENSMUSG00000033953
2721	SPINT2	ENSG00000167642	Spint2	ENSMUSG00000074227
2722	PRPF31	ENSG00000105618	Prpf31	ENSMUSG00000008373
2723	SYT6	ENSG00000134207	Syt6	ENSMUSG00000027849
2724	GDAP1	ENSG00000104381	Gdap1	ENSMUSG00000025777
2725	NPAS3	ENSG00000151322	Npas3	ENSMUSG00000021010
2726	ZNF180	ENSG00000167384	Zfp180	ENSMUSG00000057101
2727	ROCK2	ENSG00000134318	Rock2	ENSMUSG00000020580
2728	KIAA1614	ENSG00000135835	BC034090	ENSMUSG00000033722
2729	OR2L2	ENSG00000203663	Olfr167	ENSMUSG00000045341
2730	TCAF2C	ENSG00000283528	Tcaf2	ENSMUSG00000029851
2731	MPP4	ENSG00000082126	Mpp4	ENSMUSG00000079550
2732	NDUFA3	ENSG00000170906	Ndufa3	ENSMUSG00000035674
2733		ENSG00000286175	B830017H08Rik	ENSMUSG00000116652
2734	PPA2	ENSG00000138777	Ppa2	ENSMUSG00000028013
2735		ENSG00000272410	Tatdn2	ENSMUSG00000056952
2736	PEX13	ENSG00000162928	Pex13	ENSMUSG00000020283
2737	HES3	ENSG00000173673	Hes3	ENSMUSG00000028946
2738	RAP1GAP	ENSG00000076864	Rap1gap	ENSMUSG00000041351
2739		ENSG00000264324	Dctn1	ENSMUSG00000031865
2740	YAF2	ENSG00000015153	Yaf2	ENSMUSG00000022634
2741	DRG2	ENSG00000108591	Drg2	ENSMUSG00000020537
2742	NIN	ENSG00000100503	Nin	ENSMUSG00000021068
2743	ADRA1D	ENSG00000171873	Adra1d	ENSMUSG00000027335
2744	RASSF2	ENSG00000101265	Rassf2	ENSMUSG00000027339
2745	CCDC18	ENSG00000122483	Ccdc18	ENSMUSG00000056531
2746		ENSG00000282034	Gm42715	ENSMUSG00000107023
2747		ENSG00000282034	Srcap	ENSMUSG00000053877
2748	CARD16	ENSG00000204397	Casp1	ENSMUSG00000025888
2749	LARP1	ENSG00000155506	Larp1	ENSMUSG00000037331
2750	TMEM109	ENSG00000110108	Tmem109	ENSMUSG00000034659
2751	NFE2L3	ENSG00000050344	Nfe2l3	ENSMUSG00000029832
2752	FREM2	ENSG00000150893	Frem2	ENSMUSG00000037016
2753	YBX3	ENSG00000060138	Ybx3	ENSMUSG00000030189
2754	IGHV1-69	ENSG00000211973	Ighv1-61	ENSMUSG00000094087
2755	IGHV1-69	ENSG00000211973	Ighv1-62-1	ENSMUSG00000102313
2756	IGHV1-69	ENSG00000211973	Ighv1-62-2	ENSMUSG00000096078
2757	IGHV1-69	ENSG00000211973	Ighv1-62-3	ENSMUSG00000096767
2758	IGHV1-69	ENSG00000211973	Ighv1-63	ENSMUSG00000096672
2759	IGHV1-69	ENSG00000211973	Ighv1-64	ENSMUSG00000094088
2760	IGHV1-69	ENSG00000211973	Ighv1-66	ENSMUSG00000095519
2761	IGHV1-69	ENSG00000211973	Ighv1-67	ENSMUSG00000095863
2762	IGHV1-69	ENSG00000211973	Ighv1-69	ENSMUSG00000094502
2763	IGHV1-69	ENSG00000211973	Ighv1-71	ENSMUSG00000096577
2764	IGHV1-69	ENSG00000211973	Ighv1-72	ENSMUSG00000096074
2765	IGHV1-69	ENSG00000211973	Ighv1-74	ENSMUSG00000094124
2766	IGHV1-69	ENSG00000211973	Ighv1-75	ENSMUSG00000096020
2767	IGHV1-69	ENSG00000211973	Ighv1-76	ENSMUSG00000093896
2768	IGHV1-69	ENSG00000211973	Ighv1-77	ENSMUSG00000096452
2769	IGHV1-69	ENSG00000211973	Ighv1-78	ENSMUSG00000096326
2770	IGHV1-69	ENSG00000211973	Ighv1-80	ENSMUSG00000094075
2771	IGHV1-69	ENSG00000211973	Ighv1-81	ENSMUSG00000094689
2772	IGHV1-69	ENSG00000211973	Ighv1-82	ENSMUSG00000095127
2773	IGHV1-69	ENSG00000211973	Ighv1-84	ENSMUSG00000094940
2774	VWA5B1	ENSG00000158816	Vwa5b1	ENSMUSG00000028753
2775	GRM3	ENSG00000198822	Grm3	ENSMUSG00000003974
2776	PDCD1	ENSG00000188389	Pdcd1	ENSMUSG00000026285
2777	RAVER2	ENSG00000162437	Raver2	ENSMUSG00000035275
2778	VPS45	ENSG00000136631	Vps45	ENSMUSG00000015747
2779	IL17RA	ENSG00000177663	Il17ra	ENSMUSG00000002897
2780	LIG1	ENSG00000105486	Lig1	ENSMUSG00000056394
2781	EIF2AK3	ENSG00000172071	Eif2ak3	ENSMUSG00000031668
2782	FGD5	ENSG00000154783	Fgd5	ENSMUSG00000034037
2783	PHF2	ENSG00000197724	Phf2	ENSMUSG00000038025
2784	CENPO	ENSG00000138092	Cenpo	ENSMUSG00000020652
2785	BABAM1	ENSG00000105393	Babam1	ENSMUSG00000031820
2786	ENO4	ENSG00000188316	Eno4	ENSMUSG00000048029
2787	TNFRSF11B	ENSG00000164761	Tnfrsf11b	ENSMUSG00000063727
2788	HIST1H1E	ENSG00000168298	Hist1h1e	ENSMUSG00000051627
2789	TSPAN14	ENSG00000108219	Tspan14	ENSMUSG00000037824
2790	CD6	ENSG00000013725	Cd6	ENSMUSG00000024670
2791	IGFLR1	ENSG00000126246	Igflr1	ENSMUSG00000036826
2792	FBXO4	ENSG00000151876	Fbxo4	ENSMUSG00000022184
2793	TDP2	ENSG00000111802	Tdp2	ENSMUSG00000035958
2794	TBCE	ENSG00000285053	Tbce	ENSMUSG00000039233
2795	FAM181A	ENSG00000140067	Fam181a	ENSMUSG00000096753
2796	RFFL	ENSG00000092871	Rffl	ENSMUSG00000020696
2797	IRF3	ENSG00000126456	Irf3	ENSMUSG00000003184
2798	ADCY9	ENSG00000162104	Adcy9	ENSMUSG00000005580
2799	OSBP	ENSG00000110048	Osbp	ENSMUSG00000024687
2800	PRSS37	ENSG00000165076	Prss37	ENSMUSG00000029909
2801	DAP3	ENSG00000132676	Dap3	ENSMUSG00000068921
2802	SLCO6A1	ENSG00000205359	Slco6c1	ENSMUSG00000026331
2803		ENSG00000285762	Ddt	ENSMUSG00000001666
2804	RFPL4B	ENSG00000251258	Rfpl4b	ENSMUSG00000094311
2805	SNURF	ENSG00000273173	Snurf	ENSMUSG00000102627
2806	SNURF	ENSG00000273173	Gm38393	ENSMUSG00000000948
2807	PIK3CA	ENSG00000121879	Pik3ca	ENSMUSG00000027665
2808	S100A5	ENSG00000196420	S100a5	ENSMUSG00000001023
2809	OR5T3	ENSG00000172489	Olfr1094	ENSMUSG00000044213
2810	OR5T3	ENSG00000172489	Olfr1102	ENSMUSG00000049843
2811	TMEM173	ENSG00000184584	Tmem173	ENSMUSG00000024349
2812	TARM1	ENSG00000248385	Tarm1	ENSMUSG00000053338
2813	PATL1	ENSG00000166889	Patl1	ENSMUSG00000046139
2814	DRC3	ENSG00000171962	Drc3	ENSMUSG00000056598
2815	OR2L13	ENSG00000196071	Olfr168	ENSMUSG00000061361
2816	HSPA4	ENSG00000170606	Hspa4	ENSMUSG00000020361
2817	BDNF	ENSG00000176697	Bdnf	ENSMUSG00000048482
2818	TSPAN7	ENSG00000156298	Tspan7	ENSMUSG00000058254
2819	ACSL4	ENSG00000068366	Acsl4	ENSMUSG00000031278
2820	FUT1	ENSG00000174951	Fut1	ENSMUSG00000008461
2821	SLC9A4	ENSG00000180251	Slc9a4	ENSMUSG00000026065
2822	WDR44	ENSG00000131725	Wdr44	ENSMUSG00000036769
2823	TEX10	ENSG00000136891	Tex10	ENSMUSG00000028345
2824	ARHGAP19	ENSG00000213390	Arhgap19	ENSMUSG00000025154
2825	CCER2	ENSG00000262484	Ccer2	ENSMUSG00000096257
2826	FPGT-TNNI3K	ENSG00000259030	Tnni3k	ENSMUSG00000040086
2827	ANO8	ENSG00000074855	Ano8	ENSMUSG00000034863
2828	RWDD1	ENSG00000111832	Rwdd1	ENSMUSG00000019782
2829	GPR25	ENSG00000170128	Gpr25	ENSMUSG00000052759
2830	SHKBP1	ENSG00000160410	Shkbp1	ENSMUSG00000089832
2831	BLVRA	ENSG00000106605	Blvra	ENSMUSG00000001999
2832	LARP1B	ENSG00000138709	Larp1b	ENSMUSG00000025762
2833	OR6C76	ENSG00000185821	Olfr809	ENSMUSG00000050251
2834	NOXA1	ENSG00000188747	Noxa1	ENSMUSG00000036805
2835	TMEM37	ENSG00000171227	Tmem37	ENSMUSG00000050777
2836	HIST2H2AC	ENSG00000184260	Hist2h2ac	ENSMUSG00000068855
2837	SH2D4B	ENSG00000178217	Sh2d4b	ENSMUSG00000037833
2838	ACE	ENSG00000159640	Ace	ENSMUSG00000020681
2839	KIF14	ENSG00000118193	Kif14	ENSMUSG00000041498
2840	ACP7	ENSG00000183760	Acp7	ENSMUSG00000037469
2841	KCNT2	ENSG00000162687	Kcnt2	ENSMUSG00000052726
2842	S100A2	ENSG00000196754	S100a2	ENSMUSG00000094018
2843	RIBC2	ENSG00000128408	Ribc2	ENSMUSG00000022431
2844	PTMA	ENSG00000187514	Ptma	ENSMUSG00000026238
2845	NPR3	ENSG00000113389	Npr3	ENSMUSG00000022206
2846	SLC7A13	ENSG00000164893	Slc7a13	ENSMUSG00000041052
2847	CEACAM18	ENSG00000213822	Ceacam18	ENSMUSG00000030472
2848	QRFP	ENSG00000188710	Qrfp	ENSMUSG00000043102
2849	ACSM5	ENSG00000183549	Acsm5	ENSMUSG00000030972
2850	TMEM164	ENSG00000157600	Tmem164	ENSMUSG00000047045
2851	TRMT112	ENSG00000173113	Trmt112	ENSMUSG00000038812
2852	CDK1	ENSG00000170312	Cdk1	ENSMUSG00000019942
2853	TUBA1C	ENSG00000167553	Gm49450	ENSMUSG00000116358
2854	OBP2B	ENSG00000171102	Lcn4	ENSMUSG00000026919
2855	HIST2H3D	ENSG00000183598	Hist1h3d	ENSMUSG00000099583
2856	TRAF3IP3	ENSG00000009790	Traf3ip3	ENSMUSG00000037318
2857	UTF1	ENSG00000171794	Gm45902	ENSMUSG00000051396
2858	SAYSD1	ENSG00000112167	Saysd1	ENSMUSG00000045107
2859	THTPA	ENSG00000259431	Thtpa	ENSMUSG00000045691
2860		ENSG00000267748	2200002D01Rik	ENSMUSG00000030587
2861	OTOG	ENSG00000188162	Otog	ENSMUSG00000009487
2862	TUBA1A	ENSG00000167552	Tuba1a	ENSMUSG00000072235
2863	DDX47	ENSG00000213782	Ddx47	ENSMUSG00000030204
2864	C12orf42	ENSG00000179088	1700113H08Rik	ENSMUSG00000047129
2865	SIGLEC6	ENSG00000105492	Cd33	ENSMUSG00000004609
2866	SIGLEC6	ENSG00000105492	Siglece	ENSMUSG00000030474
2867	ANKRD44	ENSG00000065413	Ankrd44	ENSMUSG00000052331
2868	NDUFB9	ENSG00000147684	Ndufb9	ENSMUSG00000022354
2869	HOPX	ENSG00000171476	Hopx	ENSMUSG00000059325
